timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9642273.953057203,9.724125266075134e-05,-1,0.0,27.0,1993.25,17.525,133274306109.0
9642274.455673136,0.5027131736278534,1,0.5,95.0,8757.25,63.914,133274396388.0
9642274.958364649,1.0054046865552664,3,0.5,99.0,8757.25,183.617,133274499508.0
9642275.460589994,1.507630031555891,5,0.6,98.0,8757.25,213.921,133274605567.0
9642275.963717604,2.010757641866803,8,0.5,99.0,8757.25,210.725,133274706775.0
9642276.476736568,2.5237766057252884,10,0.5,98.0,8757.25,207.013,133274805752.0
9642276.984544383,3.031584421172738,12,0.5,98.0,8757.25,210.331,133274908601.0
9642277.486468753,3.5335087906569242,14,0.6,99.0,8757.25,211.772,133275010609.0
9642277.988539735,4.035579772666097,16,0.5,98.0,8757.25,212.521,133275115158.0
9642278.494479693,4.541519731283188,18,0.5,99.0,8757.25,211.289,133275218558.0
9642278.997134848,5.044174885377288,20,0.5,97.0,8757.25,211.398,133275321261.0
9642279.49928933,5.546329367905855,22,0.5,98.0,8757.25,212.895,133275424998.0
9642280.001487674,6.048527712002397,24,0.5,98.0,8757.25,212.509,133275527212.0
9642280.504571104,6.551611142233014,26,0.5,98.0,8757.25,212.137,133275632127.0
9642281.007620124,7.054660161957145,29,0.5,99.0,8757.25,212.619,133275734028.0
9642281.515903216,7.5629432536661625,31,0.6,98.0,8757.25,209.807,133275835535.0
9642282.02325194,8.070291977375746,33,0.5,99.0,8757.25,210.172,133275958836.0
9642282.525282042,8.572322079911828,35,0.5,98.0,8757.25,211.897,133276062844.0
9642283.027275141,9.074315179139376,37,0.5,98.0,8757.25,211.646,133276166616.0
9642283.532947788,9.57998782582581,39,0.6,98.0,8757.25,214.463,133276272526.0
9642284.036305042,10.083345079794526,41,0.5,98.0,8757.25,214.272,133276377598.0
9642284.538550148,10.585590185597539,43,0.5,99.0,8757.25,213.75,133276480988.0
9642285.040788632,11.087828669697046,45,0.6,98.0,8757.25,210.864,133276583740.0
9642285.544045515,11.59108555316925,47,0.5,99.0,8757.25,209.563,133276684429.0
9642286.046986165,12.094026202335954,50,0.5,98.0,8757.25,208.716,133276783721.0
9642286.554113343,12.601153381168842,52,0.5,98.0,8757.25,208.331,133276885616.0
9642287.05925089,13.106290927156806,54,0.5,99.0,8757.25,211.298,133276990830.0
9642287.56120601,13.60824604704976,56,0.5,98.0,8757.25,211.443,133277094424.0
9642288.06316993,14.110209967941046,58,0.5,99.0,8757.25,209.095,133277196152.0
9642288.565294584,14.612334622070193,60,0.5,98.0,8757.25,212.748,133277298112.0
9642289.073622717,15.120662754401565,62,0.5,98.0,8757.25,213.503,133277401166.0
9642289.575752169,15.622792206704617,64,0.5,98.0,8757.25,216.137,133277504525.0
9642290.077977153,16.125017190352082,66,0.5,98.0,8757.25,214.489,133277609905.0
9642290.581161156,16.628201194107533,68,0.5,99.0,8757.25,214.221,133277714871.0
9642291.08445152,17.131491558626294,71,0.6,98.0,8757.25,211.261,133277815716.0
9642291.5926233,17.639663338661194,73,0.6,99.0,8757.25,209.37,133277916044.0
9642292.100707157,18.14774719439447,75,0.5,98.0,8757.25,211.256,133278017989.0
9642292.602728428,18.6497684661299,77,0.5,98.0,8757.25,211.412,133278120224.0
9642293.109665766,19.156705804169178,79,0.5,98.0,8757.25,208.92,133278224598.0
9642293.621811535,19.66885157302022,81,0.5,98.0,8757.25,215.325,133278354090.0
9642294.123841649,20.170881686732173,83,0.5,99.0,8757.25,214.974,133278458762.0
9642294.630621951,20.67766198888421,85,0.5,98.0,8757.25,213.694,133278562697.0
9642295.13302028,21.180060317739844,87,0.6,99.0,8757.25,211.273,133278666309.0
9642295.65370434,21.700744377449155,90,0.5,98.0,8757.25,211.99,133278770239.0
9642296.158800745,22.205840783193707,92,0.5,98.0,8757.25,212.699,133278873269.0
9642296.660913007,22.707953045144677,94,0.5,99.0,8757.25,209.899,133278974137.0
9642297.190780362,23.237820399925113,96,0.6,98.0,8757.25,213.825,133279081872.0
9642297.692962697,23.740002734586596,98,0.5,99.0,8757.25,212.664,133279185442.0
9642298.195078008,24.242118045687675,100,0.5,97.0,8757.25,210.495,133279287521.0
9642298.697203642,24.74424367956817,102,0.5,98.0,8757.25,212.724,133279389313.0
