timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-17T19:49:34,codecarbon,0b9aa907-b06a-443f-83b8-960250d458dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,285.4207179080695,0.00017983884952489006,6.30083376017623e-07,360.0,207.08843649650785,10.0,0.02837552668564021,0.016511421264681303,0.0007880923521291054,0.04567504030245062,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-73.5794,45.5063,4,machine,N,1.0,0.0
