step,step_ms,forward_ms,backward_ms,optimizer_ms
0,310.440881,117.016157,124.435027,68.633841
1,235.809075,64.289934,113.969303,56.359566
2,236.370615,64.235974,114.063096,56.982717
3,237.773699,65.028747,114.439562,57.058388
4,237.25939,63.830486,115.757085,56.529759
5,231.656412,61.636729,112.406566,56.471048
6,235.690403,64.003059,114.125797,56.439617
7,237.708769,64.758413,115.261177,56.551129
8,236.713221,64.388347,114.359591,56.798663
9,236.495147,62.546874,116.290763,56.518619
10,237.512735,65.893393,114.074165,56.404177
11,237.225279,64.578069,114.596284,56.920586
12,236.800372,64.301245,114.992082,56.387786
13,236.414365,64.02566,113.945533,56.889155
14,234.660095,62.418212,114.384491,56.387827
15,233.370142,63.328678,112.61826,56.281224
16,237.081887,64.736652,114.612845,56.57115
17,237.478414,63.590653,116.03307,56.670561
18,231.54319,61.869422,112.195932,56.331365
19,236.231302,64.410417,114.285209,56.384306
20,237.851131,64.545539,115.710234,56.448217
21,237.657838,65.211431,114.576865,56.713442
22,235.993178,62.482644,115.821776,56.517709
23,237.678538,65.590228,114.299129,56.646272
24,236.299683,64.311655,114.491452,56.355836
25,236.979825,64.210663,115.329667,56.122971
26,236.09869,64.074001,114.362661,56.57512
27,236.690261,62.114337,116.599879,56.877935
28,235.392698,63.794286,113.910433,56.57428
29,237.069737,64.920865,114.862249,56.199874
30,237.665957,63.627653,116.342816,56.514709
31,232.002799,61.812191,112.480648,56.563239
32,236.994216,64.395887,114.446732,56.938076
33,238.175787,64.990117,115.48622,56.57504
34,236.692401,64.59549,114.204407,56.796494
35,237.010275,62.766437,116.348835,56.741062
36,237.454474,64.929666,114.828678,56.60041
37,236.64738,64.633981,114.492904,56.420307
38,236.562808,64.292955,114.353921,56.815764
39,235.959927,64.151362,114.465852,56.248684
40,236.241053,64.273145,114.414562,56.463698
41,236.544497,64.597649,114.574644,56.289354
42,237.696068,65.370883,114.607935,56.502718
43,237.464764,65.380103,114.772278,56.197983
44,237.19626,64.868834,114.712857,56.530439
45,237.114377,64.426237,115.060792,56.535309
46,236.028798,64.05558,114.456061,56.438727
47,236.513978,64.275834,114.520693,56.60557
48,236.388545,64.505339,114.438512,56.357466
49,236.564988,64.626131,114.172957,56.387967
50,237.767309,65.364774,114.94758,56.333086
51,237.901871,65.088508,114.87354,56.845404
52,237.28903,64.951066,114.800047,56.425377
53,236.923734,64.448667,115.002021,56.392436
54,231.220715,61.536397,111.986129,56.614611
55,236.511497,64.379926,114.604444,56.447298
56,238.564293,65.111719,116.0108,56.363506
