step,phase,time_ms
0,forward,119.326066
0,backward,125.645032
0,optimizer,68.077477
1,forward,65.891147
1,backward,117.810169
1,optimizer,57.87612
2,forward,65.344036
2,backward,116.217589
2,optimizer,56.712719
3,forward,65.359527
3,backward,116.219039
3,optimizer,56.335912
4,forward,65.255656
4,backward,116.050616
4,optimizer,56.773
5,forward,65.429028
5,backward,116.412662
5,optimizer,56.978386
6,forward,64.925015
6,backward,117.771791
6,optimizer,56.555029
7,forward,64.665991
7,backward,116.113631
7,optimizer,56.404696
8,forward,63.730655
8,backward,118.37623
8,optimizer,56.312635
9,forward,65.358333
9,backward,116.545749
9,optimizer,56.693082
10,forward,65.485275
10,backward,116.461548
10,optimizer,56.325614
11,forward,66.792098
11,backward,117.412794
11,optimizer,56.545708
12,forward,65.430275
12,backward,116.590159
12,optimizer,56.764103
13,forward,65.15333
13,backward,117.924512
13,optimizer,56.678621
14,forward,65.466375
14,backward,116.61413
14,optimizer,56.437607
15,forward,64.138561
15,backward,118.764407
15,optimizer,56.394366
16,forward,62.986181
16,backward,113.79842
16,optimizer,56.841774
17,forward,65.462685
17,backward,116.325675
17,optimizer,56.276825
18,forward,66.870639
18,backward,117.590827
18,optimizer,56.872085
19,forward,65.232151
19,backward,116.673971
19,optimizer,56.268553
20,forward,65.340263
20,backward,117.78615
20,optimizer,56.490178
21,forward,65.520297
21,backward,116.689131
21,optimizer,56.315995
22,forward,64.363516
22,backward,118.303808
22,optimizer,56.365506
23,forward,62.982981
23,backward,114.279789
23,optimizer,56.668931
24,forward,65.384014
24,backward,116.361305
24,optimizer,56.475087
25,forward,67.119474
25,backward,117.515795
25,optimizer,56.63097
26,forward,65.515056
26,backward,116.68725
26,optimizer,57.139769
27,forward,65.902452
27,backward,117.76854
27,optimizer,56.336456
28,forward,65.83264
28,backward,117.141909
28,optimizer,56.537188
29,forward,65.344722
29,backward,118.34673
29,optimizer,56.690351
30,forward,62.972851
30,backward,114.730976
30,optimizer,56.801843
31,forward,63.446989
31,backward,119.355298
31,optimizer,56.460307
32,forward,65.846191
32,backward,116.693612
32,optimizer,56.539649
33,forward,66.257059
33,backward,117.657708
33,optimizer,56.407616
34,forward,66.373911
34,backward,117.574216
34,optimizer,56.847584
35,forward,66.676446
35,backward,117.110818
35,optimizer,56.541758
36,forward,66.100557
36,backward,116.698981
36,optimizer,56.769602
37,forward,65.72948
37,backward,116.906474
37,optimizer,56.59421
38,forward,65.22123
38,backward,115.630073
38,optimizer,56.240223
39,forward,65.118728
39,backward,116.337594
39,optimizer,56.283894
40,forward,65.393814
40,backward,116.243453
40,optimizer,56.552769
41,forward,65.363633
41,backward,116.286254
41,optimizer,56.62908
42,forward,65.442764
42,backward,116.376295
42,optimizer,56.462117
43,forward,65.15592
43,backward,116.169032
43,optimizer,56.835924
44,forward,65.16952
44,backward,116.149161
