timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11004146.364041576,51.85323741286993,66,0.5,103.3,99.0,13065.25,230.924,194620471008.0
11004146.870662414,52.35985825024545,67,0.5,100.6,98.0,13065.25,226.332,194620582601.0
11004147.373308187,52.86250402405858,67,0.5,101.5,99.0,13065.25,231.244,194620698274.0
11004147.875634568,53.364830404520035,68,0.5,101.5,100.0,13065.25,230.9,194620810017.0
11004148.377859555,53.86705539189279,69,0.5,99.6,98.0,13065.25,227.778,194620921311.0
11004148.8798934,54.36908923648298,69,0.6,99.6,100.0,13065.25,230.471,194621057058.0
11004149.382006409,54.87120224535465,70,0.5,101.6,100.0,13065.25,231.577,194621171588.0
11004149.889295947,55.37849178351462,71,0.5,100.5,98.0,13065.25,228.097,194621282332.0
11004150.391423643,55.880619479343295,71,0.5,101.6,99.0,13065.25,230.998,194621397766.0
11004150.893676473,56.38287230953574,72,0.5,99.6,100.0,13065.25,232.662,194621507368.0
11004151.39598387,56.885179705917835,73,0.5,101.5,99.0,13065.25,228.708,194621618912.0
11004151.898184989,57.38738082535565,73,0.5,99.6,99.0,13065.25,232.287,194621733189.0
11004152.400336524,57.88953236117959,74,0.6,99.5,99.0,13065.25,229.596,194621844331.0
11004152.902538413,58.39173424988985,75,0.5,103.5,99.0,13065.25,228.041,194621954296.0
11004153.429775275,58.91897111199796,75,0.5,104.3,100.0,13065.25,233.756,194622070823.0
11004153.931958703,59.42115454003215,76,0.5,99.5,100.0,13065.25,228.34,194622180562.0
11004154.434153821,59.92334965802729,76,0.5,99.6,99.0,13065.25,230.545,194622295792.0
11004154.93709716,60.42629299685359,77,0.5,101.4,100.0,13065.25,231.976,194622407811.0
11004155.439371409,60.92856724560261,78,0.6,99.6,98.0,13065.25,229.264,194622515198.0
11004155.941408355,61.43060419149697,78,0.5,101.6,99.0,13065.25,231.696,194622628235.0
11004156.447874391,61.93707022815943,79,0.5,102.7,100.0,13065.25,232.114,194622741693.0
11004156.950108308,62.43930414505303,80,0.5,99.6,98.0,13065.25,229.115,194622855300.0
11004157.452201646,62.94139748252928,80,0.5,99.6,100.0,13065.25,232.478,194622970761.0
11004157.954396373,63.443592209368944,81,0.5,101.6,100.0,13065.25,231.165,194623082084.0
11004158.456734832,63.94593066908419,82,0.5,99.5,99.0,13065.25,226.737,194623191802.0
11004158.960179977,64.44937581382692,82,0.5,101.2,99.0,13065.25,231.483,194623306289.0
11004159.466969827,64.95616566389799,83,0.5,100.7,98.0,13065.25,225.853,194623414929.0
11004159.969345149,65.45854098536074,84,0.5,99.5,100.0,13065.25,229.577,194623530410.0
11004160.471514735,65.96071057207882,84,0.5,103.6,100.0,13065.25,232.328,194623641746.0
11004160.973583791,66.46277962811291,85,0.5,99.6,99.0,13065.25,229.096,194623753265.0
11004161.475845132,66.96504096873105,85,0.5,99.6,99.0,13065.25,229.816,194623889865.0
11004161.97814492,67.4673407562077,86,0.5,101.5,100.0,13065.25,233.472,194624006962.0
11004162.485336896,67.97453273274004,87,0.5,100.6,99.0,13065.25,228.09,194624118752.0
11004162.988415929,68.47761176526546,87,0.5,101.3,99.0,13065.25,230.943,194624233517.0
11004163.490626257,68.9798220936209,88,0.5,99.6,100.0,13065.25,231.81,194624345785.0
11004163.992840715,69.48203655146062,89,0.5,99.6,98.0,13065.25,229.443,194624456324.0
11004164.495192032,69.98438786901534,89,0.5,101.5,99.0,13065.25,232.485,194624570273.0
11004164.997432021,70.48662785813212,90,0.5,99.6,100.0,13065.25,234.269,194624679752.0
11004165.504389124,70.99358496069908,91,0.6,102.6,98.0,13065.25,228.999,194624791595.0
11004166.025888847,71.51508468389511,91,0.5,105.5,100.0,13065.25,232.221,194624907810.0
11004166.527944624,72.01714046113193,92,0.6,99.6,100.0,13065.25,228.706,194625019616.0
11004167.030163292,72.5193591285497,93,0.5,99.6,99.0,13065.25,228.83,194625132746.0
11004167.532542484,73.02173832058907,93,0.5,101.5,100.0,13065.25,232.323,194625246822.0
11004168.03466587,73.52386170625687,94,0.5,99.5,98.0,13065.25,228.964,194625356941.0
11004168.536947288,74.02614312432706,94,0.5,101.5,99.0,13065.25,232.84,194625470100.0
11004169.044088336,74.53328417241573,95,0.6,100.6,100.0,13065.25,233.77,194625583756.0
11004169.546360364,75.03555620089173,96,0.5,101.6,98.0,13065.25,230.063,194625695192.0
11004170.0483863,75.53758213669062,96,0.5,99.6,99.0,13065.25,231.357,194625808642.0
11004170.550582197,76.03977803327143,97,0.5,101.6,100.0,13065.25,233.526,194625920074.0
11004171.052829644,76.5420254804194,98,0.5,99.5,99.0,13065.25,228.379,194626029713.0
11004171.555122435,77.04431827180088,98,0.5,101.5,99.0,13065.25,231.495,194626143398.0
11004172.062361423,77.55155725963414,99,0.5,100.5,99.0,13065.25,228.654,194626256722.0
11004172.564616991,78.05381282791495,100,0.5,99.6,99.0,13065.25,228.33,194626370416.0
11004173.067720452,78.5569162890315,100,0.5,101.4,100.0,13065.25,233.281,194626486458.0
11004173.569785155,79.05898099206388,101,0.5,101.6,99.0,13065.25,228.308,194626596087.0
11004174.072009796,79.56120563298464,102,0.6,99.6,99.0,13065.25,226.527,194626728452.0
11004174.574169142,80.06336497887969,102,0.5,101.6,100.0,13065.25,232.813,194626848444.0
11004175.076049544,80.56524538062513,103,0.6,99.6,100.0,13065.25,228.361,194626959482.0
11004175.58308349,81.07227932661772,103,0.5,100.5,99.0,13065.25,231.49,194627075394.0
11004176.086361082,81.57555691897869,104,0.5,99.4,100.0,13065.25,233.102,194627188694.0
11004176.58855518,82.07775101624429,105,0.5,101.6,98.0,13065.25,229.655,194627299931.0
11004177.090569364,82.57976520061493,105,0.5,99.6,99.0,13065.25,232.276,194627414200.0
11004177.592784764,83.0819806009531,106,0.5,101.6,100.0,13065.25,229.898,194627522344.0
11004178.095014783,83.5842106193304,107,0.5,99.5,98.0,13065.25,227.213,194627633029.0
11004178.60085315,84.09004898741841,107,0.5,100.8,99.0,13065.25,232.618,194627749315.0
11004179.102966106,84.59216194227338,108,0.5,101.5,100.0,13065.25,232.75,194627863257.0
11004179.605181964,85.09437780082226,109,0.5,99.6,99.0,13065.25,227.913,194627973138.0
11004180.109052803,85.59824864007533,109,0.5,103.2,99.0,13065.25,232.264,194628088201.0
11004180.611092731,86.10028856806457,110,0.6,99.6,98.0,13065.25,229.205,194628199032.0
11004181.11334309,86.6025389265269,110,0.5,101.5,100.0,13065.25,233.464,194628312688.0
11004181.620502835,87.10969867184758,111,0.5,100.6,100.0,13065.25,233.501,194628425151.0
11004182.122727474,87.6119233109057,112,0.5,99.5,98.0,13065.25,229.483,194628537141.0
11004182.624981424,88.11417726054788,112,0.5,99.6,99.0,13065.25,232.657,194628652432.0
11004183.12722328,88.6164191160351,113,0.5,101.5,100.0,13065.25,232.651,194628764261.0
11004183.62959576,89.118791596964,114,0.5,99.5,99.0,13065.25,227.95,194628877095.0
11004184.13184369,89.62103952653706,114,0.5,103.5,99.0,13065.25,231.532,194628987821.0
11004184.638900954,90.12809679098427,115,0.5,98.6,99.0,13065.25,230.871,194629101494.0
11004185.141693171,90.63088900782168,116,0.6,101.4,99.0,13065.25,227.366,194629212438.0
11004185.643958068,91.1331539042294,116,0.5,101.5,100.0,13065.25,233.244,194629329707.0
11004186.146848436,91.63604427315295,117,0.5,99.5,100.0,13065.25,229.954,194629439965.0
11004186.649946196,92.1391420327127,118,0.5,101.4,99.0,13065.25,233.489,194629554963.0
11004187.160392297,92.64958813413978,118,0.5,101.9,100.0,13065.25,233.565,194629665826.0
11004187.662457174,93.15165301039815,119,0.5,99.6,98.0,13065.25,227.894,194629775095.0
11004188.164667772,93.65386360883713,119,0.5,101.6,99.0,13065.25,230.981,194629889963.0
11004188.6669973,94.15619313716888,120,0.5,99.5,100.0,13065.25,232.232,194630025920.0
11004189.169550516,94.65874635241926,121,0.5,101.5,98.0,13065.25,230.473,194630141613.0
11004189.671497148,95.16069298423827,121,0.5,99.6,99.0,13065.25,233.934,194630259275.0
11004190.177220603,95.66641644015908,122,0.5,100.9,100.0,13065.25,233.79,194630373554.0
11004190.680109732,96.16930556856096,123,0.5,101.4,98.0,13065.25,229.815,194630484433.0
11004191.18233572,96.67153155617416,123,0.5,101.6,99.0,13065.25,232.49,194630599378.0
11004191.684565349,97.17376118525863,124,0.5,99.6,100.0,13065.25,231.611,194630706739.0
11004192.186748335,97.67594417184591,125,0.5,101.6,100.0,13065.25,227.487,194630815343.0
11004192.688995216,98.17819105274975,125,0.5,101.6,99.0,13065.25,233.054,194630928998.0
11004193.196214862,98.68541069887578,126,0.5,100.5,99.0,13065.25,230.594,194631043164.0
11004193.698823307,99.18801914341748,126,0.5,99.5,99.0,13065.25,231.121,194631157950.0
11004194.20224195,99.69143778644502,127,0.5,99.3,100.0,13065.25,233.369,194631272168.0
11004194.704334388,100.19353022426367,128,0.5,103.5,99.0,13065.25,229.373,194631384187.0
11004195.206535414,100.69573125056922,128,0.6,99.6,99.0,13065.25,232.645,194631497203.0
11004195.708777584,101.19797342084348,129,0.5,99.6,100.0,13065.25,230.7,194631605623.0
11004196.215436032,101.70463186874986,130,0.5,100.7,98.0,13065.25,228.215,194631718400.0
11004196.71836936,102.20756519585848,130,0.6,101.4,99.0,13065.25,232.849,194631834371.0
11004197.22077009,102.70996592752635,131,0.5,99.5,100.0,13065.25,234.618,194631945681.0
11004197.7229987,103.21219453588128,132,0.5,101.5,98.0,13065.25,229.099,194632053319.0
11004198.225303877,103.714499713853,132,0.6,101.6,100.0,13065.25,232.219,194632167079.0
11004198.727339294,104.2165351305157,133,0.9,99.6,100.0,13065.25,228.833,194632277735.0
11004199.234315917,104.72351175360382,134,0.8,102.6,99.0,13065.25,230.324,194632393534.0
11004199.737031702,105.22622753866017,134,0.7,99.5,100.0,13065.25,233.599,194632508044.0
11004200.239049856,105.72824569232762,135,1.1,99.6,98.0,13065.25,229.178,194632620251.0
11004200.741256787,106.2304526232183,135,1.8,101.5,99.0,13065.25,232.732,194632734534.0
11004201.243567256,106.73276309296489,136,1.2,99.5,100.0,13065.25,233.203,194632847423.0
11004201.745716672,107.23491250909865,137,1.0,101.6,98.0,13065.25,229.348,194632955857.0
11004202.252854688,107.74205052480102,137,1.0,100.6,99.0,13065.25,231.604,194633072823.0
11004202.754958784,108.24415462091565,138,1.0,101.6,100.0,13065.25,232.98,194633183402.0
11004203.257124092,108.74631992913783,139,1.0,99.6,100.0,13065.25,229.044,194633293426.0
11004203.75933474,109.24853057600558,139,1.1,99.6,99.0,13065.25,233.03,194633408737.0
11004204.26171135,109.75090718641877,140,0.8,99.5,99.0,13065.25,229.89,194633544197.0
11004204.764270345,110.25346618145704,141,1.0,103.5,99.0,13065.25,229.875,194633659293.0
11004205.267396463,110.75659229978919,141,1.1,101.3,99.0,13065.25,232.061,194633775797.0
11004205.773595607,111.26279144361615,142,1.1,98.8,99.0,13065.25,230.123,194633889153.0
11004206.275818784,111.76501462049782,142,1.0,101.5,99.0,13065.25,228.003,194634001325.0
11004206.778144773,112.2673406098038,143,1.0,99.6,100.0,13065.25,233.913,194634118001.0
11004207.28021874,112.76941457763314,144,1.1,101.6,100.0,13065.25,229.924,194634228474.0
11004207.7824898,113.27168563753366,144,1.0,101.5,99.0,13065.25,233.013,194634343124.0
11004208.284763228,113.77395906485617,145,1.0,97.6,100.0,13065.25,232.372,194634452380.0
11004208.791205743,114.28040158003569,146,1.0,104.7,98.0,13065.25,231.005,194634565221.0
11004209.293929568,114.7831254042685,146,0.7,97.4,99.0,13065.25,234.394,194634681462.0
11004209.796157416,115.28535325266421,147,0.7,103.5,100.0,13065.25,233.816,194634792451.0
11004210.298356485,115.78755232132971,148,0.7,97.6,98.0,13065.25,228.077,194634904449.0
11004210.800557503,116.28975334018469,148,0.8,101.5,100.0,13065.25,232.226,194635018040.0
11004211.302842623,116.7920384593308,149,0.8,99.5,100.0,13065.25,231.245,194635129607.0
11004211.81008758,117.29928341694176,150,0.8,102.5,99.0,13065.25,228.094,194635242500.0
11004212.313488834,117.80268467031419,150,0.7,101.3,100.0,13065.25,232.887,194635358806.0
11004212.815528529,118.3047243654728,151,0.7,99.6,98.0,13065.25,228.243,194635468944.0
11004213.317754999,118.80695083551109,151,0.7,101.6,100.0,13065.25,232.293,194635584542.0
11004213.820169998,119.30936583504081,152,0.7,99.5,100.0,13065.25,232.694,194635695608.0
11004214.322384026,119.8115798626095,153,0.7,101.5,97.0,13065.25,231.073,194635805587.0
11004214.829743264,120.31893910095096,153,0.7,100.6,99.0,13065.25,234.084,194635921979.0
11004215.33242611,120.82162194699049,154,0.8,101.5,100.0,13065.25,233.852,194636034892.0
11004215.834644608,121.32384044490755,155,0.7,99.6,99.0,13065.25,227.888,194636145826.0
11004216.341975536,121.83117137290537,155,0.7,102.5,99.0,13065.25,230.802,194636261507.0
11004216.84887778,122.3380736168474,156,0.8,102.6,99.0,13065.25,229.115,194636375523.0
11004217.351601984,122.84079782105982,157,0.8,99.5,99.0,13065.25,228.773,194636488461.0
11004217.854771417,123.34396725334227,157,0.7,101.4,100.0,13065.25,235.115,194636605693.0
11004218.357069833,123.8462656699121,158,0.7,97.5,100.0,13065.25,229.973,194636714824.0
11004218.859422617,124.34861845336854,159,0.8,101.5,99.0,13065.25,226.403,194636847050.0
11004219.362295913,124.85149174928665,159,0.8,101.4,100.0,13065.25,233.885,194636967225.0
11004219.86814964,125.35734547674656,160,0.8,100.8,100.0,13065.25,228.597,194637075871.0
11004220.37125416,125.86044999584556,160,0.8,99.4,99.0,13065.25,230.804,194637192276.0
11004220.87355344,126.36274927668273,161,0.9,101.5,100.0,13065.25,232.834,194637306010.0
11004221.375783429,126.86497926525772,162,1.0,99.6,98.0,13065.25,230.656,194637417972.0
11004221.877846515,127.3670423515141,162,0.9,101.6,99.0,13065.25,233.604,194637532104.0
11004222.380127233,127.86932306922972,163,0.8,101.5,100.0,13065.25,232.12,194637642391.0
11004222.887029223,128.376225059852,164,0.9,100.6,98.0,13065.25,229.472,194637756508.0
11004223.38985306,128.87904889695346,164,0.9,99.4,100.0,13065.25,232.762,194637870966.0
11004223.89211734,129.38131317682564,165,1.0,101.5,100.0,13065.25,232.592,194637982926.0
11004224.394311277,129.88350711390376,166,0.9,99.6,100.0,13065.25,227.578,194638092745.0
11004224.89829541,130.38749124668539,166,1.0,101.2,99.0,13065.25,234.269,194638208742.0
11004225.400332255,130.8895280919969,167,1.0,101.6,98.0,13065.25,230.262,194638315495.0
11004225.906291096,131.39548693224788,167,0.9,98.8,100.0,13065.25,232.526,194638432336.0
11004226.41977534,131.90897117741406,168,1.0,103.2,100.0,13065.25,231.131,194638543684.0
11004226.926046023,132.41524185985327,169,0.9,102.7,99.0,13065.25,228.126,194638657106.0
11004227.428323623,132.9175194595009,169,0.9,99.5,99.0,13065.25,233.155,194638773100.0
11004227.930474509,133.4196703452617,170,0.9,99.6,100.0,13065.25,233.706,194638887578.0
11004228.432684269,133.92188010551035,171,0.9,101.6,99.0,13065.25,230.246,194639002036.0
11004228.934682801,134.4238786380738,171,0.8,99.6,99.0,13065.25,232.261,194639112375.0
11004229.436896,134.9260918367654,172,0.8,101.6,99.0,13065.25,233.315,194639223575.0
11004229.939089108,135.42828494496644,173,0.8,101.5,98.0,13065.25,228.9,194639331803.0
11004230.444696411,135.9338922481984,173,0.8,100.8,100.0,13065.25,233.659,194639451047.0
11004230.947438657,136.43663449399173,174,0.8,99.5,100.0,13065.25,229.531,194639560724.0
11004231.449660515,136.93885635212064,175,0.8,101.6,99.0,13065.25,232.352,194639675865.0
11004231.953346774,137.44254261069,175,0.8,99.3,100.0,13065.25,233.59,194639810135.0
11004232.455640445,137.94483628124,176,0.8,101.5,98.0,13065.25,229.035,194639924011.0
11004232.958032165,138.44722800143063,176,0.9,101.6,99.0,13065.25,229.281,194640040820.0
11004233.486824628,138.97602046467364,177,0.8,104.0,100.0,13065.25,233.177,194640155252.0
11004233.989012307,139.47820814326406,178,0.9,101.6,98.0,13065.25,228.828,194640267713.0
11004234.491200274,139.98039611056447,178,0.9,99.6,99.0,13065.25,233.023,194640382653.0
11004234.993452964,140.48264880105853,179,0.9,101.5,100.0,13065.25,234.042,194640494883.0
11004235.49563965,140.98483548685908,180,0.9,99.6,98.0,13065.25,230.304,194640603875.0
11004236.002764685,141.4919605217874,180,0.8,100.5,99.0,13065.25,232.653,194640720158.0
11004236.506086309,141.99528214521706,181,1.2,101.3,100.0,13065.25,231.827,194640829318.0
11004237.008380808,142.49757664464414,182,1.2,99.5,100.0,13065.25,228.157,194640939405.0
11004237.51082537,143.00002120621502,182,1.2,101.5,99.0,13065.25,233.463,194641054145.0
11004238.01318267,143.50237850658596,183,1.1,101.5,99.0,13065.25,230.5,194641165046.0
11004238.515386919,144.00458275526762,184,0.9,97.6,99.0,13065.25,231.459,194641278668.0
11004239.03089594,144.52009177580476,184,1.1,104.8,100.0,13065.25,233.206,194641390326.0
11004239.533009516,145.0222053527832,185,1.1,99.6,99.0,13065.25,230.748,194641502851.0
11004240.035161693,145.52435752935708,185,1.0,99.6,99.0,13065.25,234.626,194641616602.0
11004240.541899594,146.03109543025494,186,1.0,102.6,100.0,13065.25,233.961,194641730510.0
11004241.044374345,146.5335701815784,187,1.2,101.5,98.0,13065.25,229.888,194641842692.0
11004241.546393031,147.03558886796236,187,1.0,99.6,99.0,13065.25,232.553,194641957850.0
11004242.048604367,147.53780020400882,188,1.2,99.6,100.0,13065.25,234.323,194642068882.0
11004242.550811429,148.04000726528466,189,1.0,101.5,98.0,13065.25,230.016,194642201668.0
11004243.053039605,148.5422354415059,189,1.0,101.5,100.0,13065.25,231.862,194642317965.0
11004243.561168265,149.0503641013056,190,1.0,100.4,100.0,13065.25,232.831,194642430066.0
11004244.063342452,149.5525382887572,191,0.9,99.6,92.0,13065.25,225.232,194642534920.0
11004244.56553828,150.05473411642015,191,1.1,101.6,100.0,13065.25,229.777,194642649856.0
11004245.067569496,150.55676533281803,192,1.1,101.6,100.0,13065.25,225.849,194642757976.0
