step,phase,time_ms
0,forward,337.175759
0,backward,424.562052
0,optimizer,62.48922
1,forward,248.395104
1,backward,425.72455
1,optimizer,56.621581
2,forward,246.871681
2,backward,424.686705
2,optimizer,56.58619
3,forward,246.308634
3,backward,423.362414
3,optimizer,56.994827
4,forward,248.186021
4,backward,425.046351
4,optimizer,56.57895
5,forward,249.134245
5,backward,427.759111
5,optimizer,56.607991
6,forward,248.76178
6,backward,424.031335
6,optimizer,56.824614
7,forward,247.986408
7,backward,423.829583
7,optimizer,56.391678
8,forward,248.785751
8,backward,423.638728
8,optimizer,56.450059
9,forward,247.777245
9,backward,425.617738
9,optimizer,56.55432
10,forward,248.144371
10,backward,424.056716
10,optimizer,56.716683
11,forward,247.864077
11,backward,428.264008
11,optimizer,56.627062
12,forward,246.250072
12,backward,424.379891
12,optimizer,56.712603
13,forward,248.247102
13,backward,425.495868
13,optimizer,56.503939
14,forward,249.700864
14,backward,427.209422
14,optimizer,56.663172
15,forward,249.166716
15,backward,424.576843
15,optimizer,56.685112
16,forward,247.764645
16,backward,425.355176
16,optimizer,56.463308
17,forward,249.41554
17,backward,426.891537
17,optimizer,56.50327
18,forward,249.942378
18,backward,424.569792
18,optimizer,56.292327
19,forward,249.766925
19,backward,424.696285
19,optimizer,56.925835
20,forward,249.139316
20,backward,427.855692
20,optimizer,56.584761
21,forward,249.472741
21,backward,425.02793
21,optimizer,56.317557
22,forward,250.253442
22,backward,424.894268
22,optimizer,56.313676
23,forward,249.992408
23,backward,428.223739
23,optimizer,56.497669
24,forward,249.839347
24,backward,428.077326
24,optimizer,56.580841
25,forward,249.224377
25,backward,425.457196
25,optimizer,56.577251
26,forward,249.942128
26,backward,425.428576
26,optimizer,56.718813
27,forward,250.420895
27,backward,427.564849
27,optimizer,56.415838
28,forward,250.187961
28,backward,429.00759
28,optimizer,56.51708
29,forward,249.747095
29,backward,426.193677
29,optimizer,56.460619
30,forward,250.498495
30,backward,425.603709
30,optimizer,56.570141
31,forward,250.576027
31,backward,425.389816
31,optimizer,56.632782
32,forward,249.42535
32,backward,430.065296
32,optimizer,56.785933
33,forward,250.461826
33,backward,429.950514
33,optimizer,56.60794
34,forward,250.939903
34,backward,429.426936
34,optimizer,56.54425
35,forward,249.321128
35,backward,426.219918
35,optimizer,56.370058
36,forward,248.016718
36,backward,425.345425
36,optimizer,56.586361
37,forward,250.7314
37,backward,427.694001
37,optimizer,57.016226
38,forward,250.912473
38,backward,429.594419
38,optimizer,56.363517
39,forward,249.047215
39,backward,430.755366
39,optimizer,56.415168
40,forward,247.744565
40,backward,427.06287
40,optimizer,56.567591
41,forward,249.547531
41,backward,425.618008
41,optimizer,56.456539
42,forward,252.393674
42,backward,426.162157
42,optimizer,56.500289
43,forward,249.526402
43,backward,430.240309
43,optimizer,56.981016
44,forward,248.159981
44,backward,430.010505
44,optimizer,56.304587
45,forward,250.188722
45,backward,427.828921
45,optimizer,56.431219
46,forward,250.896482
46,backward,426.923068
46,optimizer,56.873725
47,forward,250.530047
47,backward,425.628008
47,optimizer,56.685833
48,forward,251.724754
48,backward,426.048306
48,optimizer,56.665912
49,forward,249.579453
49,backward,429.657989
49,optimizer,56.425038
50,forward,249.736375
50,backward,429.542528
50,optimizer,56.559681
51,forward,249.809716
51,backward,426.38233
51,optimizer,56.933146
52,forward,250.024958
52,backward,426.130216
52,optimizer,57.21495
53,forward,251.561262
53,backward,425.893023
53,optimizer,56.611811
54,forward,250.178162
54,backward,427.484877
54,optimizer,56.5671
55,forward,249.650674
55,backward,431.087681
55,optimizer,56.333546
56,forward,250.254533
56,backward,430.250088
56,optimizer,56.51828
57,forward,250.705979
57,backward,430.585983
57,optimizer,56.241296
58,forward,248.984573
58,backward,428.504032
58,optimizer,56.824874
59,forward,247.340198
59,backward,426.284419
59,optimizer,56.5596
60,forward,250.413745
60,backward,427.189053
60,optimizer,56.781783
61,forward,251.217208
61,backward,428.142407
61,optimizer,56.682462
62,forward,249.129206
62,backward,431.235203
62,optimizer,56.449018
63,forward,250.617718
63,backward,431.194113
63,optimizer,56.465879
64,forward,249.990318
64,backward,431.170412
64,optimizer,56.604171
65,forward,250.466915
65,backward,430.734105
65,optimizer,56.53243
66,forward,250.11346
66,backward,430.629015
66,optimizer,56.405498
67,forward,250.300923
67,backward,430.620754
67,optimizer,56.840245
68,forward,250.984543
68,backward,430.858057
68,optimizer,56.382238
69,forward,249.301618
69,backward,429.878572
69,optimizer,56.635892
70,forward,247.721124
70,backward,427.418066
70,optimizer,56.58068
71,forward,249.648774
71,backward,426.888248
71,optimizer,56.808175
72,forward,251.220767
72,backward,426.867797
72,optimizer,56.380338
73,forward,249.287118
73,backward,430.023735
73,optimizer,56.52004
74,forward,248.126651
74,backward,430.859118
74,optimizer,56.602782
75,forward,250.027039
75,backward,429.796251
75,optimizer,56.457039
76,forward,250.583817
76,backward,428.955039
76,optimizer,56.507699
77,forward,249.890177
77,backward,427.519877
77,optimizer,56.881105
78,forward,250.471716
78,backward,426.944228
78,optimizer,56.476439
79,forward,250.75611
79,backward,433.859143
79,optimizer,56.334577
80,forward,250.715809
80,backward,427.191232
80,optimizer,56.53967
81,forward,249.628882
81,backward,427.852692
81,optimizer,56.5209
82,forward,250.82694
82,backward,429.905153
82,optimizer,56.394498
83,forward,251.753205
83,backward,429.815591
83,optimizer,57.109679
84,forward,249.611822
84,backward,430.666725
84,optimizer,56.457229
85,forward,248.720629
85,backward,431.208904
85,optimizer,56.706292
86,forward,249.967728
86,backward,431.497517
86,optimizer,56.53561
87,forward,250.839951
87,backward,431.658659
87,optimizer,56.625701
88,forward,250.558977
88,backward,431.233143
88,optimizer,57.432533
89,forward,250.911652
