step,step_ms,forward_ms,backward_ms,optimizer_ms
0,824.849551,337.175759,424.562052,62.48922
1,732.038355,248.395104,425.72455,56.621581
2,729.291614,246.871681,424.686705,56.58619
3,728.013895,246.308634,423.362414,56.994827
4,731.039981,248.186021,425.046351,56.57895
5,734.686396,249.134245,427.759111,56.607991
6,730.850638,248.76178,424.031335,56.824614
7,729.453967,247.986408,423.829583,56.391678
8,730.104397,248.785751,423.638728,56.450059
9,731.096661,247.777245,425.617738,56.55432
10,730.237348,248.144371,424.056716,56.716683
11,734.042426,247.864077,428.264008,56.627062
12,728.515013,246.250072,424.379891,56.712603
13,731.459327,248.247102,425.495868,56.503939
14,734.797557,249.700864,427.209422,56.663172
15,731.905073,249.166716,424.576843,56.685112
16,730.819517,247.764645,425.355176,56.463308
17,734.038476,249.41554,426.891537,56.50327
18,731.968574,249.942378,424.569792,56.292327
19,732.677125,249.766925,424.696285,56.925835
20,734.754207,249.139316,427.855692,56.584761
21,732.066357,249.472741,425.02793,56.317557
22,732.679005,250.253442,424.894268,56.313676
23,735.866753,249.992408,428.223739,56.497669
24,735.825753,249.839347,428.077326,56.580841
25,732.654205,249.224377,425.457196,56.577251
26,733.426246,249.942128,425.428576,56.718813
27,735.596049,250.420895,427.564849,56.415838
28,737.037271,250.187961,429.00759,56.51708
29,733.653591,249.747095,426.193677,56.460619
30,733.962505,250.498495,425.603709,56.570141
31,733.816642,250.576027,425.389816,56.632782
32,737.6076,249.42535,430.065296,56.785933
33,738.366231,250.461826,429.950514,56.60794
34,738.192089,250.939903,429.426936,56.54425
35,733.168512,249.321128,426.219918,56.370058
36,731.343255,248.016718,425.345425,56.586361
37,736.639484,250.7314,427.694001,57.016226
38,738.115067,250.912473,429.594419,56.363517
39,737.457067,249.047215,430.755366,56.415168
40,732.591295,247.744565,427.06287,56.567591
41,732.801006,249.547531,425.618008,56.456539
42,736.273579,252.393674,426.162157,56.500289
43,737.977425,249.526402,430.240309,56.981016
44,735.705271,248.159981,430.010505,56.304587
45,735.680071,250.188722,427.828921,56.431219
46,735.954625,250.896482,426.923068,56.873725
47,734.115556,250.530047,425.628008,56.685833
48,735.726241,251.724754,426.048306,56.665912
49,737.078532,249.579453,429.657989,56.425038
50,737.003171,249.736375,429.542528,56.559681
51,734.262009,249.809716,426.38233,56.933146
52,734.804597,250.024958,426.130216,57.21495
53,735.325234,251.561262,425.893023,56.611811
54,735.460557,250.178162,427.484877,56.5671
55,738.331141,249.650674,431.087681,56.333546
56,738.355591,250.254533,430.250088,56.51828
57,739.093672,250.705979,430.585983,56.241296
58,735.587699,248.984573,428.504032,56.824874
59,731.466816,247.340198,426.284419,56.5596
60,735.627219,250.413745,427.189053,56.781783
61,737.226654,251.217208,428.142407,56.682462
62,738.084127,249.129206,431.235203,56.449018
63,739.511678,250.617718,431.194113,56.465879
64,738.93971,249.990318,431.170412,56.604171
65,738.934439,250.466915,430.734105,56.53243
66,738.386361,250.11346,430.629015,56.405498
67,739.00889,250.300923,430.620754,56.840245
68,739.409026,250.984543,430.858057,56.382238
69,737.235534,249.301618,429.878572,56.635892
70,732.906839,247.721124,427.418066,56.58068
71,734.681435,249.648774,426.888248,56.808175
72,735.787542,251.220767,426.867797,56.380338
73,737.085781,249.287118,430.023735,56.52004
74,736.803037,248.126651,430.859118,56.602782
75,737.490158,250.027039,429.796251,56.457039
76,737.380816,250.583817,428.955039,56.507699
77,735.443717,249.890177,427.519877,56.881105
78,735.231464,250.471716,426.944228,56.476439
79,742.112337,250.75611,433.859143,56.334577
80,735.602079,250.715809,427.191232,56.53967
81,735.160052,249.628882,427.852692,56.5209
82,738.27191,250.82694,429.905153,56.394498
83,739.913044,251.753205,429.815591,57.109679
84,738.057176,249.611822,430.666725,56.457229
85,737.764861,248.720629,431.208904,56.706292
86,739.291535,249.967728,431.497517,56.53561
87,740.3593,250.839951,431.658659,56.625701
88,740.432731,250.558977,431.233143,57.432533
89,738.654875,250.911652,430.164398,56.062172
90,739.088222,251.402431,429.979025,56.499109
91,739.138472,249.865627,431.394165,56.617621
92,737.594379,248.579558,431.377656,56.268796
93,739.140013,249.990279,431.405086,56.48737
94,739.734912,250.7763,431.401836,56.345168
95,739.581659,250.390795,431.323864,56.714773
96,740.061227,250.838001,431.395426,56.609732
97,739.657161,251.598202,430.400571,56.399699
98,738.859508,249.626873,431.591668,56.473999
99,738.264869,248.75569,431.801112,56.482489
100,740.219789,250.402644,431.551048,56.978206
101,739.368476,250.986953,430.638984,56.447269
102,739.597249,251.102585,430.603764,56.634162
103,738.745377,251.199917,429.996334,56.353557
104,739.486738,251.337269,430.32469,56.568101
105,738.666045,249.667293,431.169622,56.603421
106,737.812262,248.646268,431.408347,56.563769
107,739.805643,250.646908,431.195523,56.681152
108,740.479063,251.093796,431.195253,56.661541
109,738.853708,250.975694,430.194478,56.534369
110,739.64255,250.981903,430.821797,56.5829
111,739.63963,252.306563,429.428937,56.761113
112,738.559274,249.467511,431.362275,56.516039
113,738.713067,248.843102,432.320309,56.338037
114,740.208358,250.881312,431.164622,56.789374
115,739.235144,251.332879,430.218838,56.439149
