step,step_ms,forward_ms,backward_ms,optimizer_ms
0,480.116888,203.872009,212.749652,62.910377
1,390.381632,124.223906,208.454918,56.475716
2,390.29746,124.568372,208.107312,56.511357
3,389.877654,123.685307,208.254825,56.754701
4,390.755358,124.522981,208.087082,57.006846
5,389.613619,123.904801,207.667624,56.750762
6,390.33974,124.074354,208.019971,57.025766
7,390.012575,123.818049,208.006031,57.008895
8,389.920204,123.929292,208.124652,56.714431
9,389.518098,123.954391,207.836667,56.580659
10,389.426345,123.381421,208.053971,56.869843
11,389.007898,123.199969,207.710525,56.944735
12,390.091217,124.010512,208.372327,56.541457
13,389.761661,124.129975,207.628874,56.688341
14,390.402362,123.994292,208.408737,56.790092
15,390.635187,125.161412,207.688515,56.560328
16,388.921177,122.405925,208.424087,56.967875
17,385.983337,120.29347,207.878028,56.591719
18,391.099854,122.961885,210.110647,56.836202
19,390.86421,124.613673,208.156252,56.841883
20,391.654803,124.754556,208.841595,56.923454
21,391.715525,124.932778,208.828314,56.827973
22,387.31562,120.097706,209.172601,56.857914
23,388.957478,122.724631,208.112192,56.918444
24,388.767814,122.001348,208.926196,56.660209
25,390.184168,123.8956,208.620511,56.338274
26,391.296618,124.017893,208.762813,57.121957
27,387.844258,121.783734,208.202274,56.62202
28,389.388724,122.815662,208.848205,56.601089
29,391.079474,125.246074,208.220944,56.408346
30,388.859726,123.314391,208.093661,56.257573
31,390.85453,124.43671,208.60963,56.586998
32,389.761912,124.051134,207.790586,56.796662
33,390.742979,124.453241,208.376836,56.702481
34,391.119845,125.416557,207.943489,56.641879
35,389.493827,122.832753,208.283705,57.170108
36,386.7652,120.720367,208.109991,56.797332
37,389.417855,123.251359,208.480759,56.542677
38,390.511345,124.461321,207.96666,56.969525
39,392.472538,125.113872,209.031698,56.899874
40,391.958398,125.02742,208.740363,56.962794
41,387.585434,120.646655,209.337434,56.485066
42,389.64327,122.888014,208.704622,56.871494
43,392.409117,125.201243,209.500536,56.526607
44,391.655334,124.553222,208.772093,57.114838
45,391.230476,125.148652,208.286085,56.61554
46,388.141833,120.850488,209.224901,56.878313
47,388.836016,122.71463,208.292335,56.68818
48,393.355853,125.320195,210.078946,56.843183
49,392.103601,125.208373,209.14183,56.333715
50,391.699914,124.740445,208.694002,57.004616
51,388.574731,121.706543,208.801665,56.847453
52,389.942544,123.352461,208.424337,56.981336
53,390.998032,123.931331,209.043478,56.887553
54,390.496684,124.345258,208.468628,56.567588
55,391.637894,124.529062,209.533066,56.455187
56,389.984824,122.813563,208.960676,57.067947
57,391.483421,124.756735,208.808265,56.497627
58,391.596753,124.575882,208.965397,56.844013
59,390.205519,123.85153,208.654662,56.547867
60,391.951529,124.740505,209.615068,56.420436
61,392.152792,124.4331,209.067858,56.946545
62,390.225269,123.231259,209.16629,56.622289
63,391.500411,124.856957,209.120539,56.404756
64,391.091624,124.283147,208.877575,56.784472
65,391.999229,124.765215,209.558966,56.541048
66,390.369102,123.637636,208.918046,56.635529
67,390.787858,123.30957,209.590707,56.71759
68,393.417764,126.037318,209.326312,56.826243
69,391.077164,124.530262,208.781524,56.64394
70,392.946135,125.04829,209.855641,56.791242
71,390.497464,123.195199,209.493445,56.65595
72,390.390292,123.370382,209.211392,56.682649
73,393.669259,126.058048,209.675608,56.714512
74,392.098151,125.193212,209.063859,56.69789
75,391.967189,125.127072,209.302022,56.432466
76,389.790082,122.422636,209.593877,56.459176
77,390.367532,123.405552,209.14727,56.390274
78,393.958274,125.866595,210.164268,56.755742
79,392.62956,125.182552,209.76041,56.568979
80,392.154353,125.081581,209.071248,56.820683
81,389.787572,122.159201,209.696199,56.645039
82,390.81465,123.800349,208.935886,56.860143
83,393.951053,125.856324,209.959574,56.933774
84,392.741663,125.307455,209.604027,56.705671
85,391.977809,125.191473,209.065218,56.592508
86,388.638052,121.360977,209.412724,56.66433
87,391.026833,123.83864,209.253051,56.803352
88,394.721506,125.844143,210.748558,56.904374
89,393.814001,125.850345,209.826251,56.65768
90,394.182227,125.834614,210.185538,56.964675
91,392.235713,125.199843,209.254702,56.660359
92,391.847777,124.668794,209.575697,56.179222
93,393.471583,125.865594,209.996522,56.465497
94,392.941005,126.043937,209.14935,56.632329
95,391.505641,123.87719,209.819821,56.67695
96,394.843309,125.800153,210.734747,57.079857
97,392.674311,125.383096,209.17008,56.988176
98,393.093928,125.269544,210.034015,56.608759
99,394.973031,126.874391,209.997524,56.950285
100,392.294445,125.340125,209.185961,56.521348
101,392.368245,125.114601,209.645749,56.482956
102,390.407203,122.761401,210.152767,56.305814
103,390.669026,123.615796,209.207801,56.7076
104,393.921933,126.239621,209.817561,56.708631
105,393.79821,125.445717,210.211488,57.006806
106,392.525069,125.510709,208.889095,56.941344
107,389.684779,121.903286,209.786861,56.862573
108,390.988192,123.938281,209.208511,56.430675
109,392.922196,125.366696,209.574617,56.840883
110,393.558326,126.016647,209.813641,56.539287
111,393.515995,125.715952,209.718939,56.872683
112,389.598129,121.381737,210.213388,56.802632
113,391.962669,124.309758,209.779731,56.736751
114,393.19643,125.601959,209.383704,56.987555
115,394.285958,126.557407,209.863842,56.70427
116,391.340988,123.676747,209.73003,56.753332
117,389.303923,121.56088,209.651069,56.67766
118,392.352876,124.579532,210.051496,56.529017
119,394.217857,126.026568,210.516054,56.555009
120,393.585236,126.22629,209.578587,56.602309
121,392.218263,124.124955,210.121737,56.825033
122,394.29269,126.049118,210.563114,56.506128
123,393.093038,125.765333,209.422235,56.753501
124,394.138556,125.527198,209.981754,57.28428
125,393.294693,125.252564,210.178508,56.618379
126,393.943983,125.356135,210.607965,56.810302
127,393.045498,125.485358,209.506166,56.918474
128,390.337251,122.564218,210.075345,56.287093
129,391.517602,124.084364,209.547236,56.748882
130,394.161247,126.1965,210.077926,56.703731
131,394.239858,126.341753,210.313259,56.432796
132,395.413968,126.098428,211.271287,56.904994
133,393.686609,125.836534,209.794382,56.6565
134,393.550646,125.185263,210.502933,56.634199
135,393.76132,125.684961,210.034715,56.881174
136,395.210164,126.785129,210.735897,56.501397
137,392.539149,124.936938,210.051815,56.389096
138,393.914363,125.426847,210.637885,56.64833
139,392.069511,123.544215,210.614745,56.753441
140,391.539782,124.054923,209.77959,56.506487
141,396.606208,126.618767,212.10537,56.751471
142,394.289089,126.105759,210.551584,56.488136
143,395.040851,126.316832,210.90071,56.701051
144,393.926633,125.880015,210.071936,56.750132
145,393.556107,125.131531,210.827449,56.457347
146,394.601094,125.885055,210.660175,56.929244
147,395.824885,127.262628,210.472122,56.957835
148,392.739323,125.494588,209.662379,56.086731
149,394.282759,125.704351,210.849369,56.603819
150,391.814417,123.081807,211.013912,56.526638
151,392.284174,124.573162,209.990944,56.574768
152,395.088773,126.19205,211.198805,56.557949
153,395.195735,126.509215,211.032002,56.494777
154,394.397461,126.433394,210.418652,56.385125
155,394.029094,125.989356,210.256219,56.648339
156,393.235611,125.358866,209.973824,56.68804
157,394.616014,125.934915,210.87304,56.64722
158,396.606888,127.299968,210.934741,57.179609
159,394.290609,125.700101,210.649726,56.799262
160,393.823051,125.973636,210.188887,56.543218
161,391.148855,122.531298,210.529213,56.924524
162,395.222644,124.390749,213.063357,56.624639
163,394.286019,126.022667,210.199488,56.855843
164,395.517889,127.345339,210.399201,56.64251
165,392.994636,124.382919,210.858189,56.626939
166,394.797267,126.312582,210.789858,56.506247
167,393.836182,125.882154,210.200358,56.62072
168,394.319459,125.859034,210.823219,56.476307
169,396.312193,126.732009,211.262726,57.001815
170,395.301296,126.489425,211.029882,56.576198
171,395.214104,126.592107,210.804078,56.67841
172,394.042834,125.831614,210.232038,56.576488
173,393.973794,125.167513,210.763358,56.65526
174,394.875739,126.080868,210.846929,56.821902
175,396.331374,127.442842,211.164664,56.598488
176,392.992726,125.121781,210.30489,56.382746
177,394.585914,125.898964,210.979031,56.583799
178,392.056271,123.24059,211.175855,56.445396
179,391.849277,124.259027,209.761,56.7066
180,394.557593,126.000136,210.504333,56.867523
181,394.217828,125.59326,210.798328,56.69237
182,394.922409,125.955235,210.92956,56.876974
183,389.67773,121.578991,210.190167,56.743931
184,392.698431,124.383439,210.409111,56.782322
185,393.684869,125.795643,210.263879,56.467966
186,394.248858,126.583816,209.944794,56.540448
187,392.570299,123.89694,210.830589,56.70204
188,395.058912,126.138149,210.730387,56.978735
189,393.484795,125.671371,210.173377,56.458107
190,393.272311,125.530519,210.142057,56.406175
191,394.458752,125.554189,210.828608,56.952665
192,393.658698,125.01454,211.145834,56.308054
193,393.279062,125.502038,209.872883,56.775492
194,391.181905,122.249473,210.943881,56.793512
195,393.397093,124.028883,211.629972,56.552757
196,393.479905,125.508919,209.990035,56.771452
197,395.51005,126.553106,210.94635,56.615849
198,392.204673,123.780328,210.301669,56.989095
199,394.670205,126.111849,210.390901,57.003096
200,392.623081,125.104732,209.829142,56.229303
201,394.478552,125.685741,210.808888,56.826563
202,395.367587,127.026684,210.270049,56.944685
203,393.265442,125.420137,210.036765,56.67869
204,392.822323,125.336305,209.935753,56.434026
205,390.890471,122.70197,210.437481,56.62215
206,391.561752,123.648456,209.954613,56.851344
207,394.38158,126.229781,210.345361,56.66661
208,394.088935,125.823913,210.118267,56.949775
209,394.404721,125.787883,210.636975,56.857453
