timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10989331.613129728,45.92437484674156,112,1.5,99.0,11717.25,227.448,132944612954.0
10989332.115086302,46.42633142136037,113,1.5,99.0,11717.25,226.569,132944724038.0
10989332.617723886,46.92896900512278,115,1.2,100.0,11717.25,224.117,132944831272.0
10989333.1196745,47.43091961927712,116,1.7,98.0,11717.25,226.181,132944941945.0
10989333.621792056,47.9330371748656,117,1.1,98.0,11717.25,225.119,132945049107.0
10989334.123720368,48.43496548756957,118,1.7,100.0,11717.25,230.399,132945157454.0
10989334.629599128,48.94084424711764,120,1.1,100.0,11717.25,223.606,132945265528.0
10989335.132056149,49.443301267921925,121,1.7,98.0,11717.25,225.586,132945378749.0
10989335.634429568,49.94567468762398,122,1.1,98.0,11717.25,222.972,132945488723.0
10989336.13865508,50.449900198727846,123,1.6,100.0,11717.25,224.582,132945596682.0
10989336.640607905,50.95185302384198,124,1.1,100.0,11717.25,224.659,132945705332.0
10989337.142634677,51.45387979596853,126,1.6,98.0,11717.25,221.043,132945808539.0
10989337.670598213,51.98184333182871,127,1.2,98.0,11717.25,224.663,132945920432.0
10989338.172714056,52.483959175646305,128,1.5,100.0,11717.25,224.34,132946031050.0
10989338.67465431,52.985899429768324,129,1.5,99.0,11717.25,229.661,132946142916.0
10989339.177294344,53.4885394629091,131,1.2,99.0,11717.25,224.571,132946253630.0
10989339.68052526,53.99177037924528,132,1.6,99.0,11717.25,226.018,132946363582.0
10989340.18766334,54.49890845827758,133,1.0,99.0,11717.25,225.841,132946475582.0
10989340.690308373,55.00155349262059,134,1.6,98.0,11717.25,226.471,132946586502.0
10989341.192257296,55.50350241549313,136,1.0,100.0,11717.25,229.686,132946698806.0
10989341.6942178,56.00546291843057,137,1.7,100.0,11717.25,224.461,132946802186.0
10989342.196597772,56.507842890918255,138,1.1,98.0,11717.25,223.62,132946935314.0
10989342.698746616,57.009991735219955,139,1.6,98.0,11717.25,225.949,132947047990.0
10989343.200691609,57.511936727911234,140,1.4,100.0,11717.25,223.261,132947161152.0
10989343.707134997,58.018380116671324,142,1.3,98.0,11717.25,224.254,132947270850.0
10989344.209478958,58.5207240767777,143,1.7,98.0,11717.25,225.157,132947384358.0
10989344.711610274,59.02285539358854,144,1.0,100.0,11717.25,226.241,132947493274.0
10989345.21369334,59.5249384585768,145,1.7,100.0,11717.25,227.816,132947601209.0
10989345.716032067,60.02727718651295,147,1.1,98.0,11717.25,223.4,132947709522.0
10989346.21918708,60.530432200059295,148,1.7,99.0,11717.25,226.385,132947819200.0
10989346.725930056,61.03717517480254,149,1.1,99.0,11717.25,224.977,132947932498.0
10989347.228507409,61.5397525280714,150,1.6,98.0,11717.25,229.764,132948045120.0
