step,step_ms,forward_ms,backward_ms,optimizer_ms
122,740.387369,250.513957,431.819309,56.806112
123,738.845284,251.020846,430.333664,56.346095
124,739.398682,250.626897,431.134837,56.436117
125,739.933371,250.962513,431.024535,56.792693
126,740.019673,251.796897,430.074929,56.717991
127,737.934767,249.456788,430.808162,56.420386
128,740.109075,251.346211,430.595558,56.720071
129,747.248215,250.649099,438.96862,56.488317
130,735.839621,251.068565,427.132229,56.412646
131,735.529967,250.10415,427.943423,56.325555
132,738.042559,251.030795,429.307517,56.565209
133,739.702907,252.902966,429.123173,56.311435
134,737.571211,249.332175,430.740431,56.346465
135,737.763664,248.472852,431.379091,56.709031
136,739.337141,250.437055,431.172498,56.472857
137,739.984503,250.843822,431.592625,56.396186
138,740.601933,250.947463,431.759308,56.63774
139,739.056866,250.937483,430.360645,56.514299
140,739.313441,251.547673,430.11151,56.407546
141,738.720501,249.496098,431.634516,56.431286
142,739.406032,251.224848,430.818101,56.211183
143,745.464195,250.7436,437.024737,56.549829
144,735.621428,251.047595,427.011287,56.389706
145,737.122935,250.953433,428.507133,56.432166
146,739.121657,250.713769,430.674609,56.501978
147,739.086126,251.580394,429.948518,56.405897
148,738.914584,249.475528,431.562865,56.423047
149,738.323463,248.710975,431.667257,56.71415
150,739.622006,250.476965,431.342621,56.549768
151,739.926422,250.870573,431.206879,56.64733
152,739.049967,250.722279,430.608848,56.571919
153,739.579305,250.819841,430.72392,56.795713
154,739.564065,251.502663,430.16427,56.689531
155,738.394965,249.269485,431.578655,56.400686
156,737.870666,248.789647,431.358511,56.497337
157,738.570969,250.029758,430.781751,56.62296
158,739.647696,250.949824,431.278739,56.191223
159,740.065724,250.899753,431.394672,56.60548
160,740.307637,250.991154,431.430403,56.683391
161,739.576585,251.481732,430.374425,56.57141
162,739.213069,249.497698,431.721307,56.696091
163,738.484186,250.983024,429.985638,56.255353
164,739.462573,250.360524,431.32917,56.508707
165,739.370982,250.861942,430.629288,56.63729
166,739.179839,250.339243,431.015285,56.63609
167,739.464333,250.856442,430.833062,56.542488
168,738.745581,251.472692,429.809065,56.322385
169,737.50645,249.212863,430.511647,56.541658
170,733.91748,248.040534,427.858981,56.829514
171,734.281235,249.59579,427.116779,56.320075
172,735.343603,250.550696,426.797025,56.274443
173,735.892784,249.292645,428.794708,56.334115
174,737.004691,248.517012,430.69941,56.60033
175,738.206262,250.016788,430.266422,56.721791
176,739.216749,250.655519,430.887173,56.490897
177,738.853934,250.71985,430.444475,56.493368
178,739.612436,251.194237,430.996575,56.278294
179,740.136905,251.303199,431.057536,56.597899
180,738.444606,249.762183,431.009146,56.514549
181,733.738106,248.301649,427.590788,56.711181
182,734.585112,249.730423,427.225851,56.426207
183,735.341304,250.549206,427.047527,56.60357
184,737.021802,249.367627,429.166284,57.24231
185,737.48287,248.478302,431.241249,56.466417
186,739.590645,250.460165,431.409642,56.588589
187,738.848243,250.860492,430.450156,56.386796
188,740.147965,250.552176,431.644396,56.725152
189,738.899454,250.998634,430.255452,56.432187
190,739.636306,251.298129,430.543958,56.6317
191,738.907454,249.427788,431.602295,56.723781
192,737.605323,248.539613,431.453473,56.406866
193,738.466866,250.19214,430.69783,56.373756
194,739.631656,250.807301,430.761091,56.915625
195,740.136894,250.624017,431.813289,56.559729
196,739.90574,250.981244,431.26987,56.492398
197,739.367112,251.426691,430.300324,56.165462
198,739.055907,249.417148,431.546355,56.959735
199,736.83989,248.218197,430.910744,56.562899
200,738.71597,250.379104,430.588648,56.247394
201,739.609426,250.874372,430.617808,56.541329
202,737.915607,250.14763,430.10299,56.345254
203,739.056286,251.248198,429.892147,56.68647
204,738.193392,251.280519,428.790638,56.889845
205,736.264829,250.73276,427.827601,56.543269
206,733.474492,248.608114,427.18508,56.477527
207,736.981521,251.621915,427.159429,56.992767
208,737.701624,252.609812,427.419604,56.527428
209,737.390908,249.191513,430.268513,56.746611
210,737.672233,248.634914,431.361761,56.547948
211,739.732618,250.280143,431.654517,56.65621
212,739.794428,251.024815,431.048626,56.475947
213,739.361992,250.606428,430.988395,56.563649
214,739.103787,251.077745,430.13333,56.670991
215,739.081127,251.297189,430.146671,56.490728
216,738.536348,249.498608,431.520044,56.305245
217,736.135967,248.623374,429.921967,56.387576
218,735.274832,250.019478,427.680319,56.436076
219,733.903948,249.423357,426.472999,56.815582
220,734.579621,250.416725,426.729123,56.267204
221,737.337787,250.912312,428.727696,56.551899
222,738.808952,250.453734,430.511367,56.662411
223,739.074886,250.683379,430.636779,56.614979
224,738.892934,250.471456,430.659859,56.558928
225,739.306291,250.822062,430.494836,56.737262
226,740.075464,251.305579,430.985204,56.62832
227,738.483336,249.399487,431.240039,56.710291
228,739.533004,250.860292,430.617038,56.808433
229,739.023906,250.383124,431.095336,56.403966
230,739.26862,250.741169,430.729381,56.64126
231,738.865683,250.292573,431.014965,56.414266
232,739.952641,250.817101,430.984215,56.340645
233,738.998776,251.596215,429.482849,56.61024
234,738.284693,249.55176,430.741271,56.844884
235,736.169737,248.639374,429.763794,56.564009
236,735.250592,249.679182,427.905333,56.430066
237,736.362821,250.963664,427.660948,56.524298
238,734.142323,249.922196,426.728894,56.355305
239,736.774477,251.995521,427.272612,56.307154
240,737.942548,250.906073,429.286926,56.534608
241,738.839963,250.890822,430.169561,56.533548
242,739.485954,250.619657,431.217599,56.489608
243,738.69011,250.966173,430.085,56.495458
244,739.801989,251.86847,430.206232,56.587108
245,738.839672,249.638021,431.314791,56.678091
246,739.486965,252.323867,429.737364,56.266424
247,744.942175,250.409364,436.393546,56.937185
248,735.892133,251.491983,426.882205,56.353675
249,736.898379,251.003774,428.34349,56.427137
250,738.639879,250.499326,430.399775,56.498357
251,739.310141,251.368261,430.421586,56.384915
252,738.176112,249.813794,430.747011,56.455517
253,735.611838,248.487041,429.468789,56.218213
254,734.928726,249.695612,427.413755,56.613178
255,734.572241,249.842305,426.981077,56.573819
256,734.809645,249.909065,426.731442,56.957576
257,736.658116,248.133546,431.008255,56.377905
258,738.68974,250.247392,430.889114,56.361455
259,739.25026,250.549517,430.659579,56.903204
260,738.424375,250.16914,430.475716,56.555138
261,738.626609,250.530036,430.264503,56.698591
262,739.669267,251.197877,430.458976,56.833604
263,735.046549,249.048652,427.991783,56.779723
264,731.698962,247.922962,426.049531,56.528159
265,734.989318,249.257735,427.873642,56.62546
266,738.238303,251.645026,428.367071,56.995347
267,738.427286,249.347106,431.200188,56.676711
268,738.984835,251.826328,429.410828,56.259414
269,739.347881,250.417254,431.201298,56.508698
270,739.147338,251.059276,430.420105,56.493907
271,738.907254,250.485216,430.918334,56.303583
272,740.104985,251.172048,430.73508,57.003366
273,738.988705,251.566864,429.847785,56.346805
274,737.776885,249.323926,430.65522,56.558019
275,734.748633,248.478032,428.626504,56.429026
276,735.879103,250.195991,427.525316,56.946125
277,734.262114,249.836594,426.657932,56.556558
278,734.679403,249.958027,427.115219,56.402106
279,736.406692,248.094515,430.490086,56.62993
280,738.176661,250.140989,430.282073,56.602859
281,737.453539,250.400014,429.620402,56.292094
282,736.128808,250.949043,427.440875,56.60476
283,735.327743,250.669019,426.865605,56.587829
284,735.800761,250.996694,426.819764,56.825693
285,736.013856,250.934903,427.332813,56.518998
286,737.830935,250.952973,428.695056,56.950305
287,738.289554,250.647898,429.794555,56.712572
288,738.811092,250.951393,430.367434,56.274244
289,737.373888,249.627052,430.176501,56.373985
290,733.202347,248.137856,427.473625,56.425896
291,734.261925,249.654161,426.775814,56.6948
292,737.094544,251.90494,426.992157,56.894955
293,735.503176,249.411807,428.33575,56.457598
294,736.907779,248.40804,430.67654,56.581078
295,738.08205,250.226032,430.13392,56.519507
296,737.770635,250.474986,429.55726,56.601379
297,736.406701,251.105376,427.627248,56.413516
298,735.845301,250.78154,427.496757,56.438666
299,735.227922,251.233518,426.363196,56.416657
300,736.761028,251.333239,427.453265,56.63942
301,736.651695,250.828081,428.28074,56.397295
302,739.055587,250.841772,430.334284,56.66923
303,739.316961,251.251549,430.422335,56.432376
304,738.420416,249.431848,431.099227,56.65513
305,736.90034,248.627474,430.587808,56.544409
306,735.918793,250.044438,428.045794,56.677021
307,736.953321,251.472503,427.291672,56.810173
308,734.277046,250.002187,426.445937,56.206643
309,735.964204,251.220557,426.967027,56.536988
310,745.76433,250.71256,437.542715,56.372206
311,735.622208,250.875642,426.860965,56.69053
312,734.779504,249.55854,427.507206,56.57124
313,738.182111,250.988434,429.345877,56.63761
314,739.393602,251.707636,429.867716,56.604909
315,738.622139,249.807904,430.943304,56.65576
316,736.993052,248.298458,430.71554,56.769742
317,738.796702,250.338183,430.872633,56.361016
318,738.924034,250.704309,430.411395,56.574709
319,737.481779,250.460735,429.435109,56.427686
320,737.197135,251.601304,427.925184,56.458827
321,736.214608,251.153697,427.358483,56.539688
322,735.207811,250.462225,426.53436,56.961465
323,734.037551,249.313146,426.945586,56.479027
324,738.214023,250.818492,429.659282,56.488757
325,738.951454,251.306169,429.855296,56.560349
326,737.687563,249.512268,430.523667,56.423686
327,734.239624,248.253678,427.75595,56.977326
328,734.292095,249.627071,426.860565,56.555119
329,735.529107,251.150436,426.414378,56.722561
330,735.535637,249.216924,428.498783,56.561518
331,737.969467,250.765819,429.731274,56.312415
332,738.7024,250.15882,430.823512,56.576509
333,739.25005,250.75803,430.638639,56.62521
334,738.69372,250.250052,430.381944,56.819253
335,738.64082,250.772351,430.10219,56.543129
336,739.29335,251.271779,430.324074,56.500818
337,735.958614,249.451668,428.483162,56.827523
338,731.823053,247.78028,426.56972,56.332975
339,733.94363,249.642342,426.485819,56.593029
340,737.836346,251.608984,428.483663,56.609029
341,738.324585,249.652602,430.773721,56.687311
342,736.712757,248.591824,430.436826,56.547278
343,735.1219,249.816044,427.366254,56.71492
344,736.425292,251.446282,427.160261,56.683251
345,734.328187,249.676562,426.5473,56.817784
346,735.978874,251.426491,426.881455,56.522828
347,737.144734,250.646769,428.796468,56.552908
348,738.435346,250.7578,430.045659,56.492497
349,738.649749,250.234401,430.633029,56.528069
350,738.633079,250.543436,430.154741,56.802663
351,739.88753,251.438141,430.548467,56.679811
352,737.702183,249.590041,430.346094,56.233533
353,733.454452,248.050755,427.606088,56.57596
354,733.908718,249.847654,426.58599,56.336055
355,735.700758,251.317609,426.578749,56.65816
356,736.316089,249.846044,428.889299,56.366695
357,735.203661,248.265087,429.409588,56.305684
358,735.105488,249.782043,427.518605,56.66358
359,735.523615,251.108386,426.718362,56.449206
360,734.298565,249.832634,426.643101,56.584889
361,736.905099,250.810571,428.608714,56.251354
362,738.779821,250.378983,430.342983,56.856554
363,738.69859,250.703508,430.447925,56.342245
364,738.920273,250.796351,430.537086,56.367595
365,738.640708,250.746569,430.11318,56.564989
366,739.805548,251.180267,430.954024,56.451706
367,737.856986,249.505449,430.224542,56.849104
368,733.564522,248.35289,427.375373,56.66727
369,734.804303,249.940876,426.698152,56.935045
370,735.711349,251.527283,426.621021,56.410586
371,734.977457,249.302876,427.917681,56.543919
372,735.21509,247.948002,429.557001,56.569408
373,735.098899,250.004157,427.474905,56.409716
374,736.298239,251.136646,426.944175,56.983176
375,734.497798,250.021307,426.61395,56.529648
376,736.35005,251.594633,426.984957,56.600739
377,737.934817,250.485326,429.807175,56.486598
378,738.758981,250.648928,430.308353,56.580089
379,741.466786,250.422234,433.172171,56.66509
380,737.311866,250.997043,428.527212,56.63175
381,739.277779,251.418231,430.232011,56.361695
382,738.297263,249.58779,430.314723,56.961475
383,739.311059,251.223308,430.521217,56.316654
384,738.020578,250.096349,430.136801,56.576029
385,738.567038,250.513695,430.491666,56.419206
386,737.656833,250.670659,429.257535,56.578909
387,736.649195,250.986324,427.713308,56.799193
388,736.716136,251.295199,427.304601,56.891864
389,734.697631,250.536476,426.482438,56.532857
390,734.351566,249.665602,427.089088,56.380855
391,737.672152,250.799051,429.319685,56.403146
392,739.432482,251.003434,430.542616,56.61461
393,736.761656,248.973489,430.035659,56.549938
394,732.637247,247.855752,427.157699,56.428787
395,732.87793,249.108092,425.862137,56.68654
396,736.559064,251.580994,427.025947,56.698851
397,737.315586,248.9511,430.280912,56.818773
398,735.655468,248.478891,429.460888,56.488838
399,735.20888,249.886245,427.441935,56.660259
400,735.466365,251.194368,426.643001,56.04254
401,733.902408,250.079139,425.892558,56.726171
402,736.36057,250.823091,427.994664,56.360905
403,738.16252,249.989537,430.493106,56.463237
404,738.234842,250.574267,430.15164,56.316445
405,736.93342,250.094749,429.350766,56.303415
406,737.807015,251.627164,428.254858,56.697601
