timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9875612.579648588,0.00014667212963104248,-1,23.1,8.0,1993.25,15.841,145483361460.0
9875613.083328556,0.5038266405463219,1,0.6,87.0,8757.25,57.914,145483443163.0
9875613.585828884,1.0063269678503275,3,0.5,97.0,8757.25,174.93,145483543013.0
9875614.092698487,1.5131965707987547,5,0.5,98.0,8757.25,212.699,145483647554.0
9875614.595551427,2.016049511730671,8,0.5,99.0,8757.25,212.959,145483753306.0
9875615.098136848,2.518634932115674,10,0.6,98.0,8757.25,212.754,145483856559.0
9875615.6008252,3.0213232841342688,12,0.6,98.0,8757.25,211.239,145483979546.0
9875616.103638472,3.524136556312442,14,0.5,98.0,8757.25,210.763,145484086049.0
9875616.634107105,4.0546051897108555,16,0.6,97.0,8757.25,211.492,145484188437.0
9875617.136640152,4.5571382362395525,18,0.5,98.0,8757.25,212.505,145484290713.0
9875617.639244031,5.0597421154379845,20,0.5,98.0,8757.25,212.534,145484392301.0
9875618.142873269,5.563371352851391,22,0.5,99.0,8757.25,213.26,145484497241.0
9875618.650623696,6.071121780201793,24,0.5,98.0,8757.25,212.863,145484600662.0
9875619.154223422,6.574721505865455,27,0.5,98.0,8757.25,211.562,145484703742.0
9875619.659929235,7.080427318811417,29,0.6,98.0,8757.25,209.431,145484803219.0
9875620.162620785,7.583118868991733,31,0.5,97.0,8757.25,208.297,145484902489.0
9875620.692046853,8.112544937059283,33,0.6,99.0,8757.25,212.086,145485009245.0
9875621.199675387,8.620173471048474,35,0.5,98.0,8757.25,213.611,145485132140.0
9875621.702202395,9.122700478881598,37,0.5,98.0,8757.25,213.509,145485239638.0
9875622.210178103,9.630676187574863,39,0.5,98.0,8757.25,213.648,145485344101.0
9875622.713060869,10.13355895318091,41,0.5,98.0,8757.25,210.289,145485446368.0
9875623.21577004,10.636268123984337,43,0.5,98.0,8757.25,210.611,145485549038.0
9875623.718590492,11.13908857665956,46,0.5,99.0,8757.25,209.75,145485649518.0
9875624.221206332,11.641704415902495,48,0.5,99.0,8757.25,207.685,145485749929.0
9875624.750591887,12.17108997143805,50,0.6,98.0,8757.25,209.698,145485854785.0
9875625.259557117,12.68005520105362,52,0.6,99.0,8757.25,210.761,145485960723.0
9875625.762154173,13.18265225738287,54,0.5,98.0,8757.25,211.398,145486062641.0
9875626.268458296,13.688956379890442,56,0.5,99.0,8757.25,210.837,145486166924.0
9875626.771184828,14.191682912409306,58,0.5,98.0,8757.25,212.854,145486268363.0
9875627.273934048,14.694432131946087,60,0.5,98.0,8757.25,216.032,145486373222.0
9875627.776893554,15.197391638532281,62,0.5,99.0,8757.25,215.743,145486479415.0
9875628.279771049,15.700269132852554,65,0.5,98.0,8757.25,214.728,145486583513.0
9875628.78715344,16.20765152387321,67,0.5,98.0,8757.25,212.495,145486687466.0
9875629.290316598,16.710814682766795,69,0.5,97.0,8757.25,211.458,145486790543.0
9875629.79316176,17.213659843429923,71,0.5,99.0,8757.25,210.998,145486892398.0
9875630.296421252,17.71691933646798,73,0.5,99.0,8757.25,210.9,145487019228.0
9875630.799210863,18.219708947464824,75,0.5,98.0,8757.25,215.776,145487125467.0
9875631.306632744,18.727130828425288,77,0.5,99.0,8757.25,215.239,145487231068.0
9875631.809212664,19.229710748419166,79,0.6,98.0,8757.25,216.136,145487339628.0
9875632.312205268,19.732703352347016,81,0.5,98.0,8757.25,213.746,145487442308.0
9875632.81489875,20.235396834090352,83,0.5,98.0,8757.25,211.021,145487545127.0
9875633.317186823,20.737684907391667,86,0.5,98.0,8757.25,212.418,145487648690.0
9875633.819797644,21.24029572866857,88,0.5,99.0,8757.25,210.422,145487748695.0
9875634.32575444,21.746252523735166,90,0.5,98.0,8757.25,209.901,145487854546.0
9875634.828296728,22.248794812709093,92,0.5,98.0,8757.25,211.08,145487959039.0
9875635.331262393,22.75176047720015,94,0.6,98.0,8757.25,211.374,145488064440.0
9875635.83431479,23.254812873899937,96,0.5,99.0,8757.25,211.613,145488166968.0
9875636.3368674,23.757365483790636,98,0.5,98.0,8757.25,212.865,145488268833.0
9875636.839463037,24.259961120784283,100,0.5,98.0,8757.25,214.85,145488370812.0
9875637.34524115,24.765739234164357,102,0.5,98.0,8757.25,216.063,145488475897.0
9875637.848624652,25.269122736528516,104,0.5,98.0,8757.25,215.711,145488582212.0
9875638.351476986,25.771975070238113,106,0.5,99.0,8757.25,214.757,145488688150.0
9875638.854282068,26.274780152365565,109,0.5,98.0,8757.25,214.036,145488791952.0
9875639.357220715,26.777718799188733,111,0.5,99.0,8757.25,212.649,145488894517.0
9875639.86438998,27.28488806448877,113,0.5,98.0,8757.25,211.589,145488996792.0
9875640.367149033,27.787647116929293,115,0.5,99.0,8757.25,210.313,145489099117.0
9875640.870282851,28.290780935436487,117,0.5,99.0,8757.25,210.99,145489203804.0
9875641.37342436,28.793922444805503,119,0.5,98.0,8757.25,211.788,145489307486.0
9875641.875966316,29.29646440036595,121,0.5,98.0,8757.25,211.97,145489411326.0
9875642.382817708,29.803315792232752,123,0.5,98.0,8757.25,212.36,145489518188.0
9875642.886490205,30.30698828957975,125,0.5,99.0,8757.25,212.96,145489622335.0
9875643.389143197,30.80964128114283,127,0.5,98.0,8757.25,213.569,145489725600.0
9875643.892122023,31.312620107084513,129,0.5,98.0,8757.25,214.577,145489849810.0
9875644.394947425,31.815445508807898,131,0.5,98.0,8757.25,216.263,145489957414.0
9875644.906792512,32.327290596440434,134,0.5,98.0,8757.25,213.746,145490062933.0
9875645.4122963,32.832794385030866,136,0.6,99.0,8757.25,212.344,145490165484.0
9875645.914827878,33.33532596193254,138,0.5,98.0,8757.25,212.051,145490268697.0
9875646.444449058,33.86494714207947,140,0.6,99.0,8757.25,213.513,145490375837.0
9875646.947006226,34.36750430986285,142,0.5,98.0,8757.25,213.033,145490478283.0
9875647.449536694,34.87003477849066,144,0.5,98.0,8757.25,212.122,145490580628.0
9875647.952275565,35.372773649170995,146,0.5,98.0,8757.25,213.352,145490682406.0
9875648.454854755,35.875352839007974,148,0.5,98.0,8757.25,215.011,145490784578.0
9875648.96196485,36.38246293365955,150,0.5,99.0,8757.25,217.978,145490893945.0
9875649.464684352,36.885182436555624,153,0.5,98.0,8757.25,215.94,145490997712.0
9875649.967378752,37.38787683658302,155,0.5,98.0,8757.25,214.141,145491100193.0
9875650.470010672,37.89050875604153,157,0.5,98.0,8757.25,211.714,145491201114.0
9875650.973505806,38.39400389045477,159,0.5,99.0,8757.25,212.418,145491302940.0
9875651.483216256,38.90371434018016,161,0.5,99.0,8757.25,211.774,145491406151.0
9875651.990077008,39.41057509183884,163,0.5,97.0,8757.25,212.606,145491529933.0
9875652.492813148,39.91331123188138,165,0.5,99.0,8757.25,214.339,145491635322.0
9875653.00077764,40.42127572372556,167,0.6,98.0,8757.25,215.267,145491740942.0
9875653.503310498,40.923808582127094,169,0.5,99.0,8757.25,214.334,145491845599.0
9875654.005783064,41.426281148567796,171,0.5,98.0,8757.25,212.882,145491948525.0
9875654.508457456,41.928955540061,173,0.5,98.0,8757.25,212.166,145492052708.0
9875655.011123717,42.43162180110812,175,0.5,98.0,8757.25,212.38,145492155476.0
9875655.513949499,42.93444758281112,178,0.6,99.0,8757.25,211.627,145492257274.0
9875656.019264692,43.439762776717544,180,0.5,99.0,8757.25,210.935,145492361722.0
9875656.521976184,43.94247426837683,182,0.5,98.0,8757.25,211.736,145492466905.0
9875657.02445886,44.444956943392754,184,0.6,99.0,8757.25,212.133,145492571535.0
9875657.526728824,44.94722690805793,186,0.5,98.0,8757.25,212.268,145492676653.0
9875658.029236304,45.44973438791931,188,0.5,99.0,8757.25,212.43,145492780673.0
9875658.531427884,45.95192596875131,190,0.5,98.0,8757.25,213.45,145492882923.0
9875659.038602762,46.45910084620118,192,0.6,98.0,8757.25,214.418,145492988057.0
9875659.541406635,46.96190471947193,194,0.5,98.0,8757.25,215.294,145493092505.0
9875660.044091985,47.464590068906546,196,0.5,98.0,8757.25,216.243,145493196486.0
9875660.547354944,47.96785302832723,198,0.5,99.0,8757.25,216.098,145493301417.0
9875661.050062375,48.470560459420085,200,0.5,98.0,8757.25,215.702,145493407130.0
9875661.557809364,48.97830744832754,203,0.5,99.0,8757.25,214.778,145493512009.0
9875662.06080666,49.48130474425852,205,0.5,98.0,8757.25,213.422,145493615826.0
9875662.563346736,49.98384482041001,207,0.5,99.0,8757.25,212.773,145493718009.0
9875663.066058898,50.48655698262155,209,0.5,98.0,8757.25,212.048,145493819500.0
9875663.568692798,50.98919088207185,211,0.5,98.0,8757.25,210.927,145493921359.0
9875664.076539665,51.4970377497375,213,0.5,99.0,8757.25,211.241,145494027669.0
9875664.579667836,52.0001659207046,215,0.5,98.0,8757.25,211.929,145494132921.0
9875665.082247011,52.50274509564042,217,0.6,98.0,8757.25,212.784,145494238656.0
9875665.584876545,53.00537462905049,219,0.5,98.0,8757.25,213.012,145494343406.0
9875666.087514361,53.508012445643544,221,0.5,99.0,8757.25,214.491,145494467342.0
9875666.59004998,54.01054806448519,223,0.6,98.0,8757.25,213.014,145494572887.0
9875667.096375205,54.51687328889966,225,0.5,99.0,8757.25,212.541,145494677685.0
9875667.599620664,55.020118748769164,228,0.5,98.0,8757.25,214.482,145494783874.0
9875668.102298224,55.522796308621764,230,0.5,98.0,8757.25,212.862,145494886319.0
9875668.604941415,56.02543949894607,232,0.5,99.0,8757.25,209.999,145494988293.0
9875669.107510772,56.52800885587931,234,0.5,98.0,8757.25,210.351,145495089438.0
9875669.614876702,57.03537478670478,236,0.5,98.0,8757.25,211.456,145495195859.0
9875670.11805818,57.53855626471341,238,0.5,98.0,8757.25,211.753,145495301134.0
9875670.621319082,58.0418171659112,240,0.5,99.0,8757.25,210.944,145495404126.0
9875671.12386079,58.54435887373984,242,0.5,98.0,8757.25,213.91,145495508598.0
9875671.626376009,59.04687409289181,244,0.5,98.0,8757.25,213.825,145495609913.0
9875672.133963091,59.55446117557585,246,0.5,97.0,8757.25,216.686,145495714262.0
9875672.637604678,60.0581027623266,248,0.5,98.0,8757.25,213.54,145495817221.0
9875673.14035192,60.56085000373423,250,0.5,99.0,8757.25,213.774,145495922959.0
9875673.6430524,61.06355048343539,252,0.5,98.0,8757.25,214.674,145496029041.0
9875674.145708892,61.566206976771355,254,0.5,99.0,8757.25,214.896,145496133095.0
9875674.66128564,62.081783724948764,257,0.6,97.0,8757.25,212.036,145496234819.0
9875675.163974661,62.58447274565697,259,0.6,99.0,8757.25,212.732,145496336769.0
9875675.667508228,63.088006312027574,261,0.5,98.0,8757.25,212.316,145496435618.0
9875676.18563721,63.60613529384136,263,0.5,99.0,8757.25,211.2,145496560551.0
