step,step_ms,forward_ms,backward_ms,optimizer_ms
0,321.774367,126.323324,126.287434,68.813063
1,240.563692,65.481417,117.050556,56.876729
2,240.059462,65.765901,115.876465,57.236076
3,239.948841,65.922374,116.057319,56.579814
4,239.485614,65.896913,116.037809,56.409182
5,239.33215,65.915534,115.691382,56.561815
6,239.785968,65.981045,116.263222,56.412311
7,239.536834,65.558478,116.203292,56.585695
8,240.021902,65.649359,116.225271,56.88983
9,239.133797,65.324794,116.202682,56.476722
10,240.015762,65.510087,116.244152,57.094853
11,239.26538,65.347804,115.977028,56.755009
12,238.977465,65.296664,116.042348,56.515624
13,239.740317,65.558587,116.164811,56.856179
14,239.018405,62.912813,118.424709,56.539804
15,237.324386,64.564391,115.346767,56.283249
16,241.446136,67.548731,116.12896,56.651095
17,240.407369,65.344275,117.165948,56.771968
18,239.334801,65.222361,116.053889,56.934512
19,238.927823,63.855278,117.405971,56.536554
20,239.998471,65.906493,116.116939,56.834309
21,238.72741,65.152591,115.818094,56.595105
22,237.831875,64.472619,115.358167,56.838659
23,239.627135,66.036536,116.13583,56.3162
24,240.969509,65.342894,117.407592,57.017762
25,238.852802,65.336463,115.988048,56.157807
26,239.040096,63.706036,117.687917,56.436823
27,240.621123,66.178448,116.697129,56.569015
28,238.69641,62.843262,117.983741,56.735837
29,237.090102,64.428519,114.817648,56.707306
30,240.596122,66.055806,115.983438,57.125364
31,240.581812,65.478427,117.200259,56.614055
32,239.134727,65.398155,116.204832,56.415941
33,239.313321,63.884779,117.726097,56.568625
34,240.608552,66.389442,116.370764,56.712257
35,239.098226,62.76576,118.404058,56.785178
36,236.97184,64.46375,114.789697,56.580845
37,240.731144,66.169828,116.323803,57.075073
38,240.701884,65.574988,117.489733,56.490963
39,239.452512,65.282333,116.14604,56.887419
40,239.545904,64.129443,117.828889,56.457013
41,239.89124,65.965275,116.050208,56.689887
42,239.405632,63.162627,118.286897,56.714887
43,236.175767,64.235325,114.342409,56.464404
44,240.521271,66.108808,116.279323,56.577794
45,240.932087,65.66444,117.408842,56.649465
46,239.683526,65.441635,116.184171,56.93157
47,239.635146,64.041492,117.446193,57.003233
48,238.952234,65.540317,115.808144,56.440093
49,239.103557,65.159401,116.056819,56.534114
50,236.598184,64.341327,114.642494,56.474974
51,240.113774,66.079827,116.218461,56.671716
52,240.686913,65.555658,117.593645,56.413742
53,239.847109,65.68318,116.303503,56.726397
54,240.310148,64.225615,118.147184,56.818989
55,241.588138,66.567774,116.996374,56.87658
56,239.034146,63.252388,118.067283,56.555744
57,239.276449,65.449136,116.13125,56.34184
58,239.131877,65.411605,116.213211,56.383101
59,239.763138,65.500697,116.368304,56.679176
60,239.697427,65.543138,116.331274,56.681157
61,239.225289,65.281912,116.351084,56.477593
62,239.676327,65.440016,116.318972,56.727298
63,240.134865,65.496607,116.470875,57.007933
64,240.025912,65.355814,116.520687,57.017411
65,239.155097,65.11516,116.400715,56.504453
66,239.387942,65.323034,116.500767,56.445782
67,239.85535,65.470947,116.454566,56.667557
68,239.035385,65.176081,116.252802,56.469443
69,239.440243,65.454726,116.243361,56.608786
70,239.265289,65.431136,116.286562,56.411863
71,239.620235,65.389535,116.574608,56.529313
72,239.88605,65.391315,116.408835,56.946
73,239.36388,65.172742,116.279413,56.672006
74,239.941082,65.149121,116.673369,56.87002
75,239.285629,65.081519,116.555367,56.517264
76,239.812048,65.071449,116.813302,56.524703
77,241.710481,65.325704,118.47604,56.470042
78,235.376303,62.994834,114.310459,56.943311
79,239.945901,65.422655,116.611708,56.770577
80,241.788633,66.600316,117.686766,56.361081
81,239.292811,65.223522,116.181391,56.709497
82,240.441989,65.157231,117.559284,56.595916
83,240.300587,65.483686,117.123707,56.509713
84,240.647523,64.277966,118.49465,56.682126
85,235.916132,62.974874,114.873609,56.89468
86,240.356558,65.463597,117.073326,56.595035
87,241.67653,66.465783,117.690166,56.381581
88,239.87941,65.463946,116.916853,56.370492
89,240.550821,65.421706,117.341931,56.385112
90,240.867806,65.768991,117.198408,56.763268
91,241.495717,65.166891,118.791905,56.409071
92,240.520511,66.233379,116.573857,56.31496
93,240.144474,63.976051,118.50228,56.417432
94,240.924407,66.31094,116.618828,56.862919
95,240.421209,66.110947,116.865353,56.3213
96,240.401159,65.807452,116.899544,56.522774
97,239.993401,65.798431,116.672559,56.387311
98,239.975442,65.68423,116.515036,56.666727
99,239.90187,65.593799,116.510406,56.648756
100,240.274116,65.600129,117.119476,56.395311
101,240.338498,65.635699,116.921563,56.653096
102,240.47118,65.566598,116.575518,57.102924
103,240.539282,65.477246,117.113707,56.746868
104,240.884707,65.545778,116.891943,57.245067
105,240.441589,65.553018,117.30645,56.430022
106,240.654283,65.600948,117.507693,56.421872
107,240.549311,65.66386,117.386772,56.384911
108,240.674773,65.791581,116.896633,56.448793
109,240.50768,66.165198,116.656569,56.522594
110,240.835066,66.217309,116.995584,56.488943
111,240.567672,66.098147,116.595088,56.743808
112,240.952719,66.473154,116.649369,56.699917
113,241.176881,66.426442,117.108666,56.509204
114,241.08274,65.861213,116.963925,56.933371
115,239.924151,65.667869,116.585388,56.429972
116,239.90839,65.749211,116.631129,56.416091
117,240.495861,65.631638,117.139847,56.373862
118,241.315984,65.6795,117.572355,56.930891
119,240.262806,65.272803,117.33775,56.505843
120,240.920857,65.586248,117.419402,56.791878
121,240.650573,65.548818,117.558644,56.416662
122,240.027752,65.717201,116.850932,56.328381
123,240.916827,65.72168,117.162167,56.90751
124,240.645762,65.961694,116.874943,56.675566
125,240.957408,66.099307,116.789431,56.92492
126,242.2132,66.265,117.675177,57.117504
127,241.300674,66.712687,116.945225,56.468723
128,241.284233,66.131257,116.961524,56.762427
129,240.633522,65.820082,116.661799,56.938291
130,240.48717,65.69337,117.041986,56.624936
131,238.514037,63.992451,116.869153,56.531494
132,237.219405,64.483219,114.857108,56.710338
133,240.285317,65.903223,116.633708,56.342741
134,242.234039,66.361221,117.811538,56.91347
135,239.8766,65.533208,116.67128,56.539854
136,241.263334,65.185922,118.067803,56.88048
137,240.675144,65.535017,117.450952,56.542715
