timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10818479.507876229,141.14676834456623,581,0.5,97.0,8757.25,215.5,174661919351.0
10818480.01018859,141.6490807067603,583,0.5,97.0,8757.25,214.403,174662023452.0
10818480.512406152,142.15129826776683,585,0.5,97.0,8757.25,213.682,174662127745.0
10818481.019517815,142.65840993076563,588,0.5,99.0,8757.25,212.663,174662231339.0
10818481.522212531,143.1611046474427,590,0.5,98.0,8757.25,212.125,174662334703.0
10818482.02427818,143.6631702966988,592,0.5,97.0,8757.25,211.763,174662437682.0
10818482.526350968,144.16524308361113,594,0.5,98.0,8757.25,211.266,174662541672.0
10818483.028444236,144.6673363521695,596,0.6,98.0,8757.25,211.907,174662645013.0
10818483.530543275,145.16943539120257,598,0.5,98.0,8757.25,212.759,174662748108.0
10818484.037613688,145.6765058040619,600,0.5,98.0,8757.25,213.53,174662855639.0
10818484.540463168,146.17935528419912,602,0.5,99.0,8757.25,213.282,174662962029.0
10818485.042560527,146.68145264312625,604,0.6,97.0,8757.25,213.41,174663066928.0
10818485.544709636,147.18360175192356,606,0.5,99.0,8757.25,214.288,174663170534.0
10818486.046946948,147.68583906441927,608,0.5,97.0,8757.25,215.291,174663273470.0
10818486.549083436,148.18797555193305,610,0.6,98.0,8757.25,216.108,174663376869.0
10818487.051218893,148.69011100940406,612,0.5,97.0,8757.25,216.455,174663478766.0
10818487.556999566,149.19589168205857,614,0.5,98.0,8757.25,216.655,174663584744.0
10818488.059982209,149.69887432456017,616,0.5,98.0,8757.25,216.367,174663690717.0
10818488.562198,150.20109011605382,618,0.5,98.0,8757.25,215.688,174663797398.0
10818489.064550402,150.703442517668,620,0.5,98.0,8757.25,215.417,174663902949.0
10818489.566836732,151.20572884753346,623,0.5,97.0,8757.25,214.983,174664006410.0
10818490.0688977,151.70778981596231,625,0.5,98.0,8757.25,214.797,174664108773.0
10818490.575793192,152.21468530781567,627,0.5,97.0,8757.25,214.291,174664214772.0
10818491.078466227,152.7173583433032,629,0.5,99.0,8757.25,213.108,174664319282.0
10818491.580576476,153.21946859173477,631,0.5,97.0,8757.25,212.655,174664422351.0
10818492.083417948,153.7223100643605,633,0.5,99.0,8757.25,210.403,174664523156.0
10818492.59756366,154.23645577579737,635,0.5,97.0,8757.25,216.261,174664652577.0
10818493.09966921,154.73856132663786,637,0.5,97.0,8757.25,217.351,174664756413.0
10818493.6017975,155.24068961665034,639,0.5,97.0,8757.25,218.253,174664861929.0
10818494.103880296,155.74277241155505,641,0.5,98.0,8757.25,217.103,174664964294.0
10818494.606377171,156.2452692873776,643,0.5,98.0,8757.25,213.862,174665067624.0
10818495.108486332,156.7473784480244,645,0.6,98.0,8757.25,214.011,174665169714.0
10818495.61487082,157.25376293621957,647,0.5,98.0,8757.25,213.287,174665274015.0
10818496.117490867,157.7563829831779,649,0.5,97.0,8757.25,212.638,174665377888.0
10818496.619631488,158.25852360390127,651,0.5,99.0,8757.25,212.051,174665482187.0
10818497.122938797,158.76183091290295,654,0.5,97.0,8757.25,210.858,174665585159.0
10818497.636076543,159.27496865950525,656,0.5,99.0,8757.25,210.583,174665686750.0
10818498.143735565,159.78262768127024,658,0.5,97.0,8757.25,210.291,174665786980.0
10818498.645814404,160.28470651991665,660,0.5,98.0,8757.25,209.929,174665887225.0
10818499.174588235,160.81348035112023,662,0.6,98.0,8757.25,212.315,174665992940.0
10818499.683676744,161.322568859905,664,0.5,97.0,8757.25,214.67,174666117218.0
10818500.185782703,161.8246748186648,666,0.5,98.0,8757.25,214.802,174666223044.0
10818500.693438277,162.3323303926736,668,0.5,98.0,8757.25,215.221,174666328151.0
10818501.195575204,162.83446731977165,670,0.5,98.0,8757.25,214.962,174666434041.0
10818501.697631372,163.33652348816395,672,0.5,98.0,8757.25,214.425,174666539376.0
10818502.199773751,163.83866586722434,674,0.5,98.0,8757.25,214.607,174666642969.0
10818502.701953312,164.3408454284072,676,0.5,98.0,8757.25,212.788,174666744736.0
10818503.204252245,164.84314436092973,678,0.5,98.0,8757.25,212.143,174666848434.0
10818503.726421984,165.36531409993768,681,0.5,98.0,8757.25,211.137,174666951163.0
10818504.232196284,165.87108840048313,683,0.5,99.0,8757.25,212.312,174667057542.0
10818504.734918995,166.37381111085415,685,0.5,98.0,8757.25,212.142,174667160439.0
10818505.237971637,166.8768637534231,687,0.6,97.0,8757.25,211.217,174667263574.0
10818505.753475305,167.39236742071807,689,0.5,98.0,8757.25,212.225,174667367908.0
10818506.261364391,167.90025650709867,691,0.5,98.0,8757.25,211.088,174667472290.0
10818506.76348418,168.4023762959987,693,0.5,97.0,8757.25,211.76,174667575040.0
10818507.27096684,168.90985895693302,695,0.6,98.0,8757.25,210.313,174667681284.0
10818507.773510097,169.41240221261978,697,0.5,99.0,8757.25,210.973,174667786550.0
10818508.275689837,169.91458195261657,699,0.6,97.0,8757.25,211.557,174667891072.0
10818508.777883066,170.41677518188953,701,0.6,99.0,8757.25,212.051,174667990997.0
10818509.279993795,170.91888591088355,703,0.5,97.0,8757.25,212.699,174668114975.0
10818509.782263275,171.42115539126098,705,0.5,97.0,8757.25,211.741,174668220287.0
10818510.290357716,171.92924983240664,707,0.5,97.0,8757.25,210.903,174668324060.0
10818510.793101797,172.43199391290545,709,0.5,99.0,8757.25,210.623,174668427266.0
10818511.295409068,172.93430118449032,712,0.6,97.0,8757.25,210.165,174668529717.0
10818511.798037805,173.43692992068827,714,0.5,97.0,8757.25,209.824,174668632474.0
10818512.300182544,173.93907465972006,716,0.6,98.0,8757.25,210.288,174668734631.0
10818512.802332712,174.44122482836246,718,0.5,98.0,8757.25,211.197,174668836440.0
10818513.308872527,174.94776464253664,720,0.5,98.0,8757.25,211.785,174668941331.0
10818513.811687676,175.45057979226112,722,0.5,98.0,8757.25,212.076,174669046797.0
10818514.313674863,175.95256697945297,724,0.5,99.0,8757.25,211.897,174669151987.0
10818514.815595917,176.4544880334288,726,0.5,97.0,8757.25,213.181,174669257191.0
10818515.317696206,176.95658832229674,728,0.6,99.0,8757.25,213.677,174669360297.0
10818515.819793936,177.45868605189025,730,0.5,98.0,8757.25,214.913,174669462410.0
10818516.321967565,177.9608596805483,732,0.5,97.0,8757.25,215.822,174669564459.0
10818516.828268614,178.4671607296914,734,0.5,98.0,8757.25,215.161,174669669095.0
10818517.331002364,178.9698944799602,736,0.5,98.0,8757.25,214.062,174669771956.0
10818517.833991067,179.4728831835091,738,0.5,97.0,8757.25,213.291,174669874896.0
10818518.350290297,179.98918241262436,740,0.5,98.0,8757.25,215.456,174669982156.0
10818518.852553047,180.49144516326487,742,0.5,98.0,8757.25,215.604,174670086808.0
10818519.35484349,180.99373560585082,745,0.5,97.0,8757.25,216.488,174670191753.0
10818519.857893335,181.49678545072675,747,0.5,98.0,8757.25,214.654,174670294431.0
10818520.359944211,181.99883632734418,749,0.5,97.0,8757.25,214.223,174670395640.0
10818520.86670412,182.50559623539448,751,0.5,98.0,8757.25,212.805,174670499392.0
10818521.36887492,183.0077670365572,753,0.5,97.0,8757.25,210.994,174670601902.0
10818521.871050527,183.5099426433444,755,0.5,99.0,8757.25,210.138,174670703703.0
10818522.372992616,184.0118847321719,757,0.5,98.0,8757.25,209.565,174670806297.0
10818522.875156054,184.51404817029834,759,0.5,97.0,8757.25,208.987,174670933053.0
