step,phase,time_ms
87,forward,8.420718
87,backward,182.532047
87,optimizer,24.026521
88,forward,8.60052
88,backward,185.56606
88,optimizer,24.161043
89,forward,131.296299
89,backward,222.191362
89,optimizer,56.393618
90,forward,8.382346
90,backward,185.256406
90,optimizer,24.165583
91,forward,9.021808
91,backward,179.484554
91,optimizer,24.008071
92,forward,131.562294
92,backward,223.475065
92,optimizer,56.755085
93,forward,8.371946
93,backward,183.484904
93,optimizer,23.877938
94,forward,8.536249
94,backward,183.183869
94,optimizer,24.169093
95,forward,131.669467
95,backward,222.566228
95,optimizer,56.458579
96,forward,8.422988
96,backward,185.864776
96,optimizer,24.342067
97,forward,8.613281
97,backward,186.043569
97,optimizer,24.123353
98,forward,130.097629
98,backward,222.705741
98,optimizer,56.587841
99,forward,8.429758
99,backward,185.814285
99,optimizer,24.182974
100,forward,8.572941
100,backward,184.772296
100,optimizer,23.882609
101,forward,131.051786
101,backward,223.723489
101,optimizer,56.46997
102,forward,8.796354
102,backward,185.935737
102,optimizer,23.911658
103,forward,8.633441
103,backward,183.415214
103,optimizer,24.333246
104,forward,131.477093
104,backward,224.089146
104,optimizer,57.285784
105,forward,9.12822
105,backward,183.987063
105,optimizer,23.96726
106,forward,8.609201
106,backward,185.296795
106,optimizer,24.121192
107,forward,127.081365
107,backward,222.423787
107,optimizer,56.977087
108,forward,8.430988
108,backward,183.680937
108,optimizer,24.017791
109,forward,8.650412
109,backward,185.601101
109,optimizer,23.988851
110,forward,129.766443
110,backward,224.262249
110,optimizer,57.016889
111,forward,8.436118
111,backward,183.25136
111,optimizer,24.161303
112,forward,8.56689
112,backward,184.565673
112,optimizer,24.247255
113,forward,131.444562
113,backward,224.494612
113,optimizer,56.429959
114,forward,8.455487
114,backward,184.763417
114,optimizer,23.895669
115,forward,8.623451
115,backward,187.484795
115,optimizer,24.285025
116,forward,132.238447
116,backward,224.754877
116,optimizer,56.939087
117,forward,8.399457
117,backward,185.633641
117,optimizer,23.816837
118,forward,8.55917
118,backward,184.845288
118,optimizer,24.292805
119,forward,131.273169
119,backward,224.979502
119,optimizer,56.402569
120,forward,8.398306
120,backward,183.82578
120,optimizer,24.015201
121,forward,8.582309
121,backward,185.906738
121,optimizer,24.138313
122,forward,131.703347
122,backward,222.896725
122,optimizer,56.557451
123,forward,8.399868
123,backward,185.304996
123,optimizer,24.281235
124,forward,8.990478
