timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10993906.315936651,53.37060816399753,130,101.4,99.0,11717.25,222.793,133233529546.0
10993906.817862675,53.87253418751061,131,101.6,100.0,11717.25,224.353,133233642226.0
10993907.319733504,54.374405017122626,132,97.6,99.0,11717.25,220.092,133233750342.0
10993907.821673779,54.87634529173374,133,101.6,99.0,11717.25,221.851,133233857125.0
10993908.32361548,55.37828699313104,134,99.6,100.0,11717.25,221.367,133233964012.0
10993908.826686963,55.88135847635567,136,103.4,100.0,11717.25,217.025,133234064191.0
10993909.333695864,56.388367377221584,137,100.6,99.0,11717.25,219.465,133234174347.0
10993909.835635388,56.890306901186705,138,99.6,98.0,11717.25,219.697,133234283953.0
10993910.33752862,57.39220013283193,139,99.6,100.0,11717.25,226.3,133234395800.0
10993910.839505672,57.89417718537152,141,101.6,100.0,11717.25,224.126,133234505445.0
10993911.341423975,58.39609548822045,142,101.6,99.0,11717.25,221.543,133234608399.0
10993911.843340987,58.8980125002563,143,97.6,99.0,11717.25,222.308,133234715499.0
10993912.34524843,59.39991994202137,144,101.6,100.0,11717.25,223.157,133234824332.0
10993912.851234011,59.905905524268746,145,100.8,100.0,11717.25,227.074,133234935687.0
10993913.354013972,60.40868548490107,147,101.4,99.0,11717.25,221.958,133235044478.0
10993913.856939051,60.91161056421697,148,101.4,100.0,11717.25,222.962,133235155742.0
10993914.373995239,61.42866675183177,149,102.5,99.0,11717.25,226.019,133235287860.0
10993914.87582708,61.93049859255552,150,99.6,100.0,11717.25,225.143,133235397110.0
10993915.377827624,62.43249913677573,152,101.6,100.0,11717.25,219.775,133235498117.0
10993915.88059975,62.93527126312256,153,101.4,98.0,11717.25,219.986,133235605567.0
10993916.382747827,63.43741934001446,154,99.6,99.0,11717.25,218.981,133235712528.0
10993916.889469512,63.94414102472365,155,102.6,100.0,11717.25,225.93,133235824585.0
10993917.391318955,64.44599046744406,156,97.6,100.0,11717.25,223.908,133235936351.0
10993917.893502733,64.94817424565554,158,101.6,99.0,11717.25,223.412,133236045640.0
10993918.395434914,65.45010642707348,159,101.6,98.0,11717.25,221.304,133236152785.0
10993918.897371829,65.95204334147274,160,97.6,100.0,11717.25,224.027,133236263092.0
10993919.399395628,66.45406714081764,161,103.6,100.0,11717.25,226.553,133236369217.0
10993919.901441747,66.95611326023936,163,99.6,99.0,11717.25,220.552,133236473540.0
10993920.408241022,67.46291253529489,164,100.6,100.0,11717.25,224.268,133236587116.0
10993920.911035515,67.96570702828467,165,99.4,99.0,11717.25,223.559,133236698520.0
10993921.412956623,68.4676281362772,166,101.6,99.0,11717.25,226.776,133236809873.0
10993921.914906435,68.96957794763148,167,99.6,99.0,11717.25,223.72,133236918171.0
10993922.421995124,69.476666636765,169,102.5,100.0,11717.25,217.679,133237021993.0
10993922.928072155,69.98274366743863,170,102.8,99.0,11717.25,220.652,133237132499.0
10993923.431109792,70.48578130453825,171,97.4,98.0,11717.25,221.502,133237241519.0
10993923.93302455,70.98769606277347,172,101.6,100.0,11717.25,225.949,133237351957.0
10993924.435025532,71.48969704471529,174,101.6,100.0,11717.25,222.249,133237461447.0
10993924.936987832,71.99165934510529,175,101.6,99.0,11717.25,223.246,133237571549.0
10993925.438871007,72.49354252032936,176,97.6,99.0,11717.25,224.525,133237681380.0
10993925.940756788,72.99542830139399,177,101.6,100.0,11717.25,225.132,133237788088.0
10993926.446686316,73.50135782919824,179,100.8,100.0,11717.25,227.322,133237898637.0
10993926.969090078,74.02376159094274,180,105.3,98.0,11717.25,225.252,133238028655.0
10993927.477570493,74.53224200569093,181,102.3,100.0,11717.25,223.789,133238137295.0
10993927.979469288,75.03414080105722,182,97.6,99.0,11717.25,228.29,133238246889.0
10993928.486209521,75.5408810339868,183,102.6,100.0,11717.25,222.565,133238356783.0
10993929.000042068,76.05471358075738,185,103.1,100.0,11717.25,219.838,133238464072.0
10993929.505518256,76.56018976867199,186,102.9,98.0,11717.25,220.099,133238573353.0
10993930.008335982,77.06300749443471,187,99.4,99.0,11717.25,222.699,133238683557.0
10993930.51031278,77.56498429365456,188,99.6,100.0,11717.25,227.132,133238793292.0
10993931.012378192,78.06704970449209,190,101.6,100.0,11717.25,222.274,133238900085.0
10993931.514284233,78.56895574554801,191,99.6,99.0,11717.25,223.786,133239012308.0
10993932.01623136,79.07090287283063,192,101.6,98.0,11717.25,225.154,133239123332.0
10993932.51816364,79.57283515296876,193,99.6,100.0,11717.25,229.051,133239231889.0
10993933.024898602,80.07957011461258,195,102.6,100.0,11717.25,225.974,133239343475.0
10993933.54577576,80.60044727288187,196,103.7,99.0,11717.25,222.827,133239448214.0
10993934.047776768,81.10244828090072,197,99.6,99.0,11717.25,223.595,133239557884.0
10993934.54972744,81.60439895279706,198,99.6,100.0,11717.25,221.614,133239665446.0
10993935.051611967,82.1062834803015,199,99.6,99.0,11717.25,223.403,133239774140.0
10993935.554576864,82.60924837738276,201,103.4,99.0,11717.25,221.07,133239905926.0
