step,step_ms,forward_ms,backward_ms,optimizer_ms
0,311.880362,119.464288,123.250237,68.616218
1,237.819996,64.794317,115.255051,56.616607
2,236.591383,64.161015,114.62481,56.702179
3,237.264476,63.89005,115.810122,56.378093
4,236.166226,64.425681,114.302494,56.331091
5,238.255674,62.192609,117.812578,57.091156
6,236.263217,64.104664,114.242083,56.79475
7,238.063441,65.122243,115.359144,56.448463
8,238.00739,64.274567,116.192708,56.395693
9,232.677062,61.941615,113.181713,56.406373
10,236.734106,64.330088,114.557968,56.715308
11,238.56638,65.49603,115.545696,56.413683
12,237.229775,64.594393,114.781572,56.76427
13,237.360657,63.245728,116.339791,56.658478
14,239.476736,66.803073,114.904344,56.595416
15,238.166713,65.49835,115.163019,56.369512
16,237.353487,64.638624,114.792343,56.7337
17,238.692782,65.269525,115.681918,56.465785
18,238.53703,64.39471,116.433613,56.588927
19,233.253782,62.104047,113.289675,56.673938
20,236.695385,64.589192,114.783322,56.20715
21,239.505238,65.850577,116.112647,56.417593
22,237.645433,64.545482,115.289921,56.674728
23,237.763575,63.692947,116.315591,56.642077
24,237.765745,65.031031,114.873184,56.704108
25,237.223375,64.92229,114.753341,56.402273
26,237.959008,65.063381,115.065068,56.697869
27,238.471037,65.50017,115.276901,56.564176
28,238.888476,64.791787,116.123517,56.835871
29,239.433665,65.138803,116.023195,56.717209
30,236.945329,63.078975,115.332862,56.994914
31,239.051279,66.195433,115.345703,56.388703
32,238.137442,65.064891,115.393073,56.570076
33,239.318883,65.074502,116.377212,56.713079
34,237.531181,64.798847,115.267471,56.330091
35,238.613081,63.399931,117.062674,57.004864
36,232.757244,62.302671,112.48715,56.410823
37,237.740125,64.816907,115.150169,56.551686
38,239.218352,65.061913,116.475794,56.567306
39,238.795083,65.371528,115.384934,56.914483
40,238.04837,63.259858,116.697427,56.914643
41,239.65388,66.944757,115.108008,56.450334
42,239.104639,65.727334,115.405804,56.78346
43,237.660033,64.754656,115.18753,56.601147
44,238.935087,65.433149,115.947883,56.446354
45,238.958187,64.580963,116.639377,56.618727
46,233.429205,62.336991,113.140562,56.838241
47,237.982259,62.423203,117.767208,56.542665
48,240.568027,66.881665,115.990194,56.532855
49,237.608882,64.680425,115.214851,56.584087
50,239.352235,64.690965,117.046854,56.481775
51,238.971257,65.822555,115.226621,56.733729
52,239.024178,64.128704,117.243647,56.509345
53,232.931657,62.978033,112.359068,56.471174
54,239.206882,65.606393,115.655409,56.75708
55,240.087267,65.53262,116.83731,56.580757
