timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-17T19:29:37,codecarbon,1d96d023-bead-4868-9748-efac869fc1fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,285.48510476760566,0.00017981163012151404,6.298459258246999e-07,360.0,206.0725266228053,10.0,0.028364685925282566,0.016515642656944607,0.0007877986013423655,0.0456681271835695,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-73.5794,45.5063,4,machine,N,1.0,0.0
